Frequency [Hz] - Fit Points	Amplitude - Fit Points	Frequency [Hz] - Fit Curve	Amplitude - Fit Curve	Frequency [Hz] - Histogram	Amplitude - Histogram
		2500	1,18782E-50		
		2508	2,38196E-50		
		2516	4,76686E-50		
		2524	9,52012E-50		
		2532	1,89743E-49		
		2540	3,774E-49		
		2548	7,49118E-49		
		2556	1,48392E-48		
		2564	2,9335E-48		
		2572	5,78725E-48		
		2580	1,13939E-47		
		2588	2,23864E-47		
		2596	4,38944E-47		
		2604	8,58909E-47		
		2612	1,67725E-46		
		2620	3,2686E-46		
		2628	6,35679E-46		
		2636	1,23375E-45		
		2644	2,38962E-45		
		2652	4,61894E-45		
		2660	8,90984E-45		
		2668	1,71518E-44		
		2676	3,29505E-44		
		2684	6,31725E-44		
		2692	1,20867E-43		
		2700	2,30779E-43		
		2708	4,39745E-43		
		2716	8,36214E-43		
		2724	1,58689E-42		
		2732	3,00531E-42		
		2740	5,67994E-42		
		2748	1,0713E-41		
		2756	2,01647E-41		
		2764	3,78778E-41		
		2772	7,10052E-41		
		2780	1,32834E-40		
		2788	2,47993E-40		
		2796	4,62045E-40		
		2804	8,59095E-40		
		2812	1,59408E-39		
		2820	2,95184E-39		
		2828	5,45492E-39		
		2836	1,006E-38		
		2844	1,85147E-38		
		2852	3,40056E-38		
		2860	6,23298E-38		
		2868	1,14013E-37		
		2876	2,08126E-37		
		2884	3,7915E-37		
		2892	6,893E-37		
		2900	1,2506E-36		
		2908	2,26434E-36		
		2916	4,09144E-36		
		2924	7,37776E-36		
		2932	1,32766E-35		
		2940	2,38429E-35		
		2948	4,27312E-35		
		2956	7,64266E-35		
		2964	1,36413E-34		
		2972	2,42986E-34		
		2980	4,31936E-34		
		2988	7,66248E-34		
		2996	1,35654E-33		
		3004	2,39667E-33		
		3012	4,22568E-33		
		3020	7,43529E-33		
		3028	1,30561E-32		
		3036	2,28791E-32		
		3044	4,00109E-32		
		3052	6,98281E-32		
		3060	1,21617E-31		
		3068	2,11385E-31		
		3076	3,6666E-31		
		3084	6,34698E-31		
		3092	1,09644E-30		
		3100	1,89022E-30		
		3108	3,25203E-30		
		3116	5,58352E-30		
		3124	9,56699E-30		
		3132	1,63589E-29		
		3140	2,79157E-29		
		3148	4,75394E-29		
		3156	8,07926E-29		
		3164	1,37026E-28		
		3172	2,31924E-28		
		3180	3,91744E-28		
		3188	6,60346E-28		
		3196	1,11085E-27		
		3204	1,86487E-27		
		3212	3,12432E-27		
		3220	5,22367E-27		
		3228	8,71584E-27		
		3236	1,45129E-26		
		3244	2,41164E-26		
		3252	3,99931E-26		
		3260	6,61864E-26		
		3268	1,09311E-25		
		3276	1,80167E-25		
		3284	2,96345E-25		
		3292	4,86443E-25		
		3300	7,96856E-25		
		3308	1,30269E-24		
		3316	2,12527E-24		
		3324	3,46019E-24		
		3332	5,6221E-24		
		3340	9,11613E-24		
		3348	1,47514E-23		
		3356	2,38216E-23		
		3364	3,83903E-23		
		3372	6,17425E-23		
		3380	9,90968E-23		
		3388	1,58726E-22		
		3396	2,53716E-22		
		3404	4,04727E-22		
		3412	6,44301E-22		
		3420	1,02359E-21		
		3428	1,62286E-21		
		3436	2,5677E-21		
		3444	4,05436E-21		
		3452	6,38869E-21		
		3460	1,00465E-20		
		3468	1,57663E-20		
		3476	2,46922E-20		
		3484	3,85923E-20		
		3492	6,01942E-20		
		3500	9,3696E-20		
		3508	1,45546E-19		
		3516	2,25628E-19		
		3524	3,49058E-19		
		3532	5,38909E-19		
		3540	8,30321E-19		
		3548	1,2767E-18		
		3556	1,95905E-18		
		3564	2,99995E-18		
		3572	4,58454E-18		
		3580	6,99182E-18		
		3588	1,06414E-17		
		3596	1,61628E-17		
		3604	2,44991E-17		
		3612	3,70591E-17		
		3620	5,59439E-17		
		3628	8,42799E-17		
		3636	1,26709E-16		
		3644	1,9011E-16		
		3652	2,84651E-16		
		3660	4,25339E-16		
		3668	6,34263E-16		
		3676	9,4388E-16		
		3684	1,40177E-15		
		3692	2,07754E-15		
		3700	3,07281E-15		
		3708	4,53559E-15		
		3716	6,68106E-15		
		3724	9,82131E-15		
		3732	1,44081E-14		
		3740	2,10938E-14		
		3748	3,08189E-14		
		3756	4,49358E-14		
		3764	6,53853E-14		
		3772	9,49469E-14		
		3780	1,37592E-13		
		3788	1,98985E-13		
		3796	2,87183E-13		
		3804	4,13628E-13		
		3812	5,94531E-13		
		3820	8,52809E-13		
		3828	1,22079E-12		
		3836	1,74399E-12		
		3844	2,48633E-12		
		3852	3,53743E-12		
		3860	5,0226E-12		
		3868	7,11675E-12		
		3876	1,00635E-11		
		3884	1,42013E-11		
		3892	1,99995E-11		
		3900	2,81076E-11		
		3908	3,94222E-11		
		3916	5,51787E-11		
		3924	7,70751E-11		
		3932	1,07441E-10		
		3940	1,49465E-10		
		3948	2,07501E-10		
		3956	2,87484E-10		
		3964	3,97484E-10		
		3972	5,48453E-10		
		3980	7,55216E-10		
		3988	1,03781E-09		
		3996	1,42323E-09		
		4004	1,9478E-09		
		4012	2,66028E-09		
		4020	3,62597E-09		
		4028	4,93211E-09		
		4036	6,69505E-09		
		4044	9,0696E-09		
		4052	1,22613E-08		
		4060	1,65423E-08		
		4068	2,22724E-08		
		4076	2,99263E-08		
		4084	4,01283E-08		
		4092	5,36984E-08		
		4100	7,17109E-08		
		4108	9,557E-08		
		4116	1,27107E-07		
		4124	1,68707E-07		
		4132	2,23464E-07		
		4140	2,95389E-07		
		4148	3,89668E-07		
		4156	5,12988E-07		
		4164	6,73958E-07		
		4172	8,83631E-07		
		4180	1,15617E-06		
		4188	1,50968E-06		
		4196	1,96726E-06		
		4204	2,5583E-06		
		4212	3,32012E-06		
		4220	4,30001E-06		
		4228	5,55772E-06		
		4236	7,16865E-06		
		4244	9,22764E-06		
		4252	1,18538E-05		
		4260	1,51962E-05		
		4268	1,94414E-05		
		4276	2,48217E-05		
		4284	3,16263E-05		
		4292	0,000040214		
		4300	5,10293E-05		
		4308	6,46212E-05		
		4316	8,16664E-05		
		4324	0,000102997		
		4332	0,000129634		
		4340	0,000162826		
		4348	0,0002041		
		4356	0,000255314		
		4364	0,000318727		
		4372	0,000397079		
		4380	0,000493681		
		4388	0,000612533		
		4396	0,000758446		
		4404	0,000937202		
		4412	0,00115572		
		4420	0,00142229		
		4428	0,00174677		
		4436	0,00214089		
		4444	0,00261858		
		4452	0,00319633		
		4460	0,00389358		
		4468	0,00473325		
		4476	0,00574225		
		4484	0,00695214		
		4492	0,00839976		
		4500	0,0101281		
		4508	0,0121872		
		4516	0,0146349		
		4524	0,0175384		
		4532	0,020975		
		4540	0,0250338		
		4548	0,0298171		
		4556	0,0354418		
		4564	0,0420416		
		4572	0,0497686		
		4580	0,0587955		
		4588	0,069318		
		4596	0,0815569		
		4604	0,0957608		
		4612	0,112209		
		4620	0,131214		
		4628	0,153125		
		4636	0,17833		
		4644	0,20726		
		4652	0,240392		
		4660	0,27825		
		4668	0,321414		
		4676	0,370516		
		4684	0,426248		
		4692	0,489361		
		4700	0,560674		
		4708	0,641067		
		4716	0,731491		
		4724	0,832967		
		4732	0,946584		
		4740	1,0735		
		4748	1,21495		
		4756	1,37224		
		4764	1,54672		
		4772	1,73983		
		4780	1,95306		
		4788	2,18794		
		4796	2,44607		
		4804	2,72908		
		4812	3,03861		
		4820	3,37634		
		4828	3,74396		
		4836	4,14313		
		4844	4,57549		
		4852	5,04267		
		4860	5,54621		
		4868	6,08758		
		4876	6,66815		
		4884	7,28919		
		4892	7,95181		
		4900	8,65696		
		4908	9,4054		
		4916	10,1977		
		4924	11,0342		
		4932	11,9149		
		4940	12,8396		
		4948	13,8079		
		4956	14,819		
		4964	15,8715		
		4972	16,9642		
		4980	18,0951		
		4988	19,2619		
		4996	20,4622		
		5004	21,6929		
		5012	22,9506		
		5020	24,2318		
		5028	25,5322		
		5036	26,8476		
		5044	28,1731		
		5052	29,5037		
		5060	30,834		
		5068	32,1586		
		5076	33,4717		
		5084	34,7672		
		5092	36,0392		
		5100	37,2815		
		5108	38,488		
		5116	39,6523		
		5124	40,7685		
		5132	41,8306		
		5140	42,8328		
		5148	43,7695		
		5156	44,6353		
		5164	45,4254		
		5172	46,1352		
		5180	46,7604		
		5188	47,2973		
		5196	47,7428		
		5204	48,0941		
		5212	48,3491		
		5220	48,5063		
		5228	48,5647		
		5236	48,5239		
		5244	48,3842		
		5252	48,1464		
		5260	47,8121		
		5268	47,3831		
		5276	46,8622		
		5284	46,2524		
		5292	45,5574		
		5300	44,7812		
		5308	43,9284		
		5316	43,004		
		5324	42,013		
		5332	40,9611		
		5340	39,8541		
		5348	38,6978		
		5356	37,4984		
		5364	36,2621		
		5372	34,9949		
		5380	33,7031		
		5388	32,3927		
		5396	31,0697		
		5404	29,7399		
		5412	28,409		
		5420	27,0822		
		5428	25,7647		
		5436	24,4613		
		5444	23,1764		
		5452	21,9142		
		5460	20,6785		
		5468	19,4726		
		5476	18,2996		
		5484	17,1622		
		5492	16,0626		
		5500	15,0028		
		5508	13,9843		
		5516	13,0083		
		5524	12,0758		
		5532	11,1873		
		5540	10,3429		
		5548	9,5428		
		5556	8,78661		
		5564	8,07383		
		5572	7,40373		
		5580	6,77539		
		5588	6,18772		
		5596	5,63949		
		5604	5,12934		
		5612	4,65582		
		5620	4,21739		
		5628	3,81245		
		5636	3,43936		
		5644	3,09644		
		5652	2,78203		
		5660	2,49444		
		5668	2,23201		
		5676	1,99312		
		5684	1,77616		
		5692	1,57959		
		5700	1,40191		
		5708	1,24168		
		5716	1,09751		
		5724	0,968104		
		5732	0,852213		
		5740	0,748664		
		5748	0,656354		
		5756	0,574252		
		5764	0,501395		
		5772	0,436888		
		5780	0,379903		
		5788	0,329676		
		5796	0,285506		
		5804	0,24675		
		5812	0,212819		
		5820	0,183179		
		5828	0,157346		
		5836	0,13488		
		5844	0,115386		
		5852	0,0985077		
		5860	0,0839267		
		5868	0,0713581		
		5876	0,0605479		
		5884	0,0512705		
		5892	0,043326		
		5900	0,0365378		
		5908	0,0307503		
		5916	0,0258267		
		5924	0,0216472		
		5932	0,018107		
		5940	0,0151149		
		5948	0,0125914		
		5956	0,0104679		
		5964	0,00868468		
		5972	0,00719056		
		5980	0,00594134		
		5988	0,00489912		
		5996	0,00403149		
		6004	0,00331074		
		6012	0,0027133		
		6020	0,00221913		
		6028	0,00181126		
		6036	0,00147534		
		6044	0,00119927		
		6052	0,000972864		
		6060	0,000787592		
		6068	0,000636302		
		6076	0,000513024		
		6084	0,000412786		
		6092	0,000331456		
		6100	0,000265606		
		6108	0,000212405		
		6116	0,000169513		
		6124	0,000135006		
		6132	0,000107304		
		6140	8,51127E-05		
		6148	6,73727E-05		
		6156	5,32214E-05		
		6164	4,19567E-05		
		6172	3,30087E-05		
		6180	2,59161E-05		
		6188	2,03059E-05		
		6196	1,58777E-05		
		6204	1,23899E-05		
		6212	9,64848E-06		
		6220	7,49831E-06		
		6228	5,81541E-06		
		6236	4,50101E-06		
		6244	3,47658E-06		
		6252	2,67983E-06		
		6260	2,06146E-06		
		6268	1,58255E-06		
		6276	1,21241E-06		
		6284	9,26951E-07		
		6292	7,07255E-07		
		6300	5,38527E-07		
		6308	4,09216E-07		
		6316	3,1032E-07		
		6324	2,34844E-07		
		6332	1,77363E-07		
		6340	1,33677E-07		
		6348	1,00546E-07		
		6356	7,54723E-08		
		6364	5,65356E-08		
		6372	4,22638E-08		
		6380	3,15303E-08		
		6388	2,34747E-08		
		6396	1,74415E-08		
		6404	1,29325E-08		
		6412	9,56959E-09		
		6420	7,0667E-09		
		6428	5,20778E-09		
		6436	3,83002E-09		
		6444	2,81101E-09		
		6452	2,05891E-09		
		6460	1,50496E-09		
		6468	1,0978E-09		
		6476	7,99164E-10		
		6484	5,80579E-10		
		6492	4,2092E-10		
		6500	3,04544E-10		
		6508	2,19894E-10		
		6516	1,58449E-10		
		6524	1,13941E-10		
		6532	8,17676E-11		
		6540	5,85593E-11		
		6548	4,18527E-11		
		6556	2,98513E-11		
		6564	2,12479E-11		
		6572	1,50932E-11		
		6580	1,06994E-11		
		6588	7,56922E-12		
		6596	5,34386E-12		
		6604	3,76506E-12		
		6612	2,64729E-12		
		6620	1,85756E-12		
		6628	1,30076E-12		
		6636	9,09004E-13		
		6644	6,33937E-13		
		6652	4,41204E-13		
		6660	3,0644E-13		
		6668	2,12405E-13		
		6676	1,46925E-13		
		6684	1,01424E-13		
		6692	6,98709E-14		
		6700	4,80359E-14		
		6708	3,29571E-14		
		6716	2,25655E-14		
		6724	1,54189E-14		
		6732	1,05141E-14		
		6740	7,15495E-15		
		6748	4,85906E-15		
		6756	3,29315E-15		
		6764	2,22732E-15		
		6772	1,50338E-15		
		6780	1,01266E-15		
		6788	6,80731E-16		
		6796	4,56666E-16		
		6804	3,05727E-16		
		6812	2,04259E-16		
		6820	1,36189E-16		
		6828	9,06186E-17		
		6836	6,01733E-17		
		6844	3,98752E-17		
		6852	2,63703E-17		
		6860	1,74036E-17		
		6868	1,14625E-17		
		6876	7,53404E-18		
		6884	4,94187E-18		
		6892	3,23495E-18		
		6900	2,11327E-18		
		6908	1,37771E-18		
		6916	8,96337E-19		
		6924	5,81967E-19		
		6932	3,77084E-19		
		6940	2,43832E-19		
		6948	1,57346E-19		
		6956	1,01329E-19		
		6964	6,51215E-20		
		6972	4,17665E-20		
		6980	2,67328E-20		
		6988	1,70755E-20		
		6996	1,08847E-20		
		7004	6,9242E-21		
		7012	4,39579E-21		
		7020	2,78495E-21		
		7028	1,7608E-21		
		7036	1,111E-21		
		7044	6,99574E-22		
		7052	4,39607E-22		
		7060	2,75682E-22		
		7068	1,7253E-22		
		7076	1,07754E-22		
		7084	6,71609E-23		
		7092	4,17745E-23		
		7100	2,5931E-23		
		7108	1,60635E-23		
		7116	9,93053E-24		
		7124	6,12658E-24		
		7132	3,77205E-24		
		7140	2,31765E-24		
		7148	1,42113E-24		
		7156	8,6962E-25		
		7164	5,31054E-25		
		7172	3,23639E-25		
		7180	1,96832E-25		
		7188	1,19466E-25		
		7196	7,23611E-26		
		7204	4,374E-26		
		7212	2,63855E-26		
		7220	1,58841E-26		
		7228	9,5428E-27		
		7236	5,72137E-27		
		7244	3,42324E-27		
		7252	2,04403E-27		
		7260	1,21801E-27		
		7268	7,24312E-28		
		7276	4,29847E-28		
		7284	2,54575E-28		
		7292	1,50463E-28		
		7300	8,87473E-29		
		7308	5,2239E-29		
		7316	3,06864E-29		
		7324	1,79892E-29		
		7332	1,05242E-29		
		7340	6,1444E-30		
		7348	3,58E-30		
		7356	2,0816E-30		
		7364	1,20789E-30		
		7372	6,99469E-31		
		7380	4,04224E-31		
		7388	2,33125E-31		
		7396	1,34174E-31		
		7404	7,70657E-32		
		7412	4,4174E-32		
		7420	2,52688E-32		
		7428	1,4425E-32		
		7436	8,21785E-33		
		7444	4,67213E-33		
		7452	2,65084E-33		
		7460	1,50095E-33		
		7468	8,48125E-34		
		7476	4,78263E-34		
		7484	2,69145E-34		
		7492	1,51154E-34		
		7500	8,47159E-35		
		7508	4,73831E-35		
		7516	2,64481E-35		
		7524	1,47326E-35		
		7532	8,18982E-36		
		7540	4,54343E-36		
		7548	2,51539E-36		
		7556	1,38976E-36		
		7564	7,66281E-37		
		7572	4,21647E-37		
		7580	2,31538E-37		
		7588	1,26884E-37		
		7596	6,93915E-38		
		7604	3,78719E-38		
		7612	2,06273E-38		
		7620	1,12119E-38		
		7628	6,08174E-39		
		7636	3,29223E-39		
		7644	1,77855E-39		
		7652	9,58856E-40		
		7660	5,15886E-40		
		7668	2,76992E-40		
		7676	1,4842E-40		
		7684	7,93656E-41		
		7692	4,2353E-41		
		7700	2,25553E-41		
		7708	1,19874E-41		
		7716	6,35793E-42		
		7724	3,36526E-42		
		7732	1,7776E-42		
		7740	9,37048E-43		
		7748	4,9295E-43		
		7756	2,58795E-43		
		7764	1,35589E-43		
		7772	7,08928E-44		
		7780	3,69908E-44		
		7788	1,92619E-44		
		7796	1,00096E-44		
		7804	5,19095E-45		
		7812	2,68652E-45		
		7820	1,38754E-45		
		7828	7,15178E-46		
		7836	3,67871E-46		
		7844	1,88838E-46		
		7852	9,67378E-47		
		7860	4,94556E-47		
		7868	2,52318E-47		
		7876	1,28467E-47		
		7884	6,52756E-48		
		7892	3,30995E-48		
		7900	1,67496E-48		
		7908	8,45865E-49		
		7916	4,26295E-49		
		7924	2,14403E-49		
		7932	1,07613E-49		
		7940	5,3903E-50		
		7948	2,69447E-50		
		7956	1,34414E-50		
		7964	6,69162E-51		
		7972	3,32452E-51		
		7980	1,64832E-51		
		7988	8,15575E-52		
		7996	4,02717E-52		
		8004	1,98449E-52		
		8012	9,75914E-53		
		8020	4,78946E-53		
		8028	2,34571E-53		
		8036	1,1465E-53		
		8044	5,59226E-54		
		8052	2,72215E-54		
		8060	1,32236E-54		
		8068	6,41066E-55		
		8076	3,10146E-55		
		8084	1,49742E-55		
		8092	7,21494E-56		
		8100	3,46925E-56		
		8108	1,66475E-56		
		8116	7,9722E-57		
		8124	3,80994E-57		
		8132	1,81707E-57		
		8140	8,64845E-58		
		8148	4,10787E-58		
		8156	1,94719E-58		
		8164	9,2111E-59		
		8172	4,3484E-59		
		8180	2,0486E-59		
		8188	9,632E-60		
		8196	4,519E-60		
		8204	2,116E-60		
		8212	9,89E-61		
		8220	4,61E-61		
		8228	2,15E-61		
		8236	1E-61		
		8244	4,6E-62		
		8252	2,1E-62		
		8260	1E-62		
		8268	5E-63		
		8276	2E-63		
		8284	1E-63		
		8292	0		
		8300	0		
		8308	0		
		8316	0		
		8324	0		
		8332	0		
		8340	0		
		8348	0		
		8356	0		
		8364	0		
		8372	0		
		8380	0		
		8388	0		
		8396	0		
		8404	0		
		8412	0		
		8420	0		
		8428	0		
		8436	0		
		8444	0		
		8452	0		
		8460	0		
		8468	0		
		8476	0		
		8484	0		
		8492	0		
