Frequency [Hz] - Fit Points,Amplitude - Fit Points,Frequency [Hz] - Fit Curve,Amplitude - Fit Curve,Frequency [Hz] - Histogram,Amplitude - Histogram
,,1300,6.55261E-47,,
,,1308,1.08492E-46,,
,,1316,1.79423E-46,,
,,1324,2.96388E-46,,
,,1332,4.89037E-46,,
,,1340,8.05979E-46,,
,,1348,1.3268E-45,,
,,1356,2.18166E-45,,
,,1364,3.58317E-45,,
,,1372,5.87826E-45,,
,,1380,9.63229E-45,,
,,1388,1.57656E-44,,
,,1396,2.57745E-44,,
,,1404,4.20893E-44,,
,,1412,6.86518E-44,,
,,1420,1.11849E-43,,
,,1428,1.82017E-43,,
,,1436,2.95864E-43,,
,,1444,4.80366E-43,,
,,1452,7.79025E-43,,
,,1460,1.26192E-42,,
,,1468,2.04179E-42,,
,,1476,3.29982E-42,,
,,1484,5.32683E-42,,
,,1492,8.5891E-42,,
,,1500,1.38333E-41,,
,,1508,2.22539E-41,,
,,1516,3.57589E-41,,
,,1524,5.73934E-41,,
,,1532,9.20112E-41,,
,,1540,1.47339E-40,,
,,1548,2.35666E-40,,
,,1556,3.76508E-40,,
,,1564,6.00831E-40,,
,,1572,9.577E-40,,
,,1580,1.52478E-39,,
,,1588,2.42485E-39,,
,,1596,3.85178E-39,,
,,1604,6.11137E-39,,
,,1612,9.68535E-39,,
,,1620,1.53318E-38,,
,,1628,2.4242E-38,,
,,1636,3.82865E-38,,
,,1644,6.03978E-38,,
,,1652,9.51695E-38,,
,,1660,1.49787E-37,,
,,1668,2.35478E-37,,
,,1676,3.69765E-37,,
,,1684,5.79964E-37,,
,,1692,9.08608E-37,,
,,1700,1.42184E-36,,
,,1708,2.22242E-36,,
,,1716,3.46978E-36,,
,,1724,5.41099E-36,,
,,1732,8.42853E-36,,
,,1740,1.31137E-35,,
,,1748,2.03798E-35,,
,,1756,3.16355E-35,,
,,1764,4.90512E-35,,
,,1772,7.59667E-35,,
,,1780,1.17516E-34,,
,,1788,1.81581E-34,,
,,1796,2.80249E-34,,
,,1804,4.32034E-34,,
,,1812,6.6526E-34,,
,,1820,1.02321E-33,,
,,1828,1.57195E-33,,
,,1836,2.41219E-33,,
,,1844,3.69729E-33,,
,,1852,5.66052E-33,,
,,1860,8.65623E-33,,
,,1868,1.32221E-32,,
,,1876,2.01731E-32,,
,,1884,3.0743E-32,,
,,1892,4.6797E-32,,
,,1900,7.11524E-32,,
,,1908,1.08059E-31,,
,,1916,1.6392E-31,,
,,1924,2.48373E-31,,
,,1932,3.75903E-31,,
,,1940,5.68259E-31,,
,,1948,8.5806E-31,,
,,1956,1.29416E-30,,
,,1964,1.94966E-30,,
,,1972,2.93379E-30,,
,,1980,4.40961E-30,,
,,1988,6.62019E-30,,
,,1996,9.92751E-30,,
,,2004,1.487E-29,,
,,2012,2.22475E-29,,
,,2020,3.32468E-29,,
,,2028,4.96272E-29,,
,,2036,7.39927E-29,,
,,2044,1.10194E-28,,
,,2052,1.63918E-28,,
,,2060,2.43555E-28,,
,,2068,3.61464E-28,,
,,2076,5.35839E-28,,
,,2084,7.9342E-28,,
,,2092,1.17347E-27,,
,,2100,1.73356E-27,,
,,2108,2.55804E-27,,
,,2116,3.7703E-27,,
,,2124,5.55065E-27,,
,,2132,8.16228E-27,,
,,2140,1.19889E-26,,
,,2148,1.75892E-26,,
,,2156,2.57759E-26,,
,,2164,3.77295E-26,,
,,2172,5.51631E-26,,
,,2180,8.05593E-26,,
,,2188,1.17512E-25,,
,,2196,1.71218E-25,,
,,2204,2.49181E-25,,
,,2212,3.62228E-25,,
,,2220,5.25954E-25,,
,,2228,7.62806E-25,,
,,2236,1.10505E-24,,
,,2244,1.59899E-24,,
,,2252,2.31106E-24,,
,,2260,3.33639E-24,,
,,2268,4.81108E-24,,
,,2276,6.92959E-24,,
,,2284,9.96949E-24,,
,,2292,1.43264E-23,,
,,2300,2.05638E-23,,
,,2308,2.94827E-23,,
,,2316,4.22213E-23,,
,,2324,6.03944E-23,,
,,2332,8.62901E-23,,
,,2340,1.23147E-22,,
,,2348,1.75545E-22,,
,,2356,2.4995E-22,,
,,2364,3.55481E-22,,
,,2372,5.04987E-22,,
,,2380,7.16545E-22,,
,,2388,1.01556E-21,,
,,2396,1.43771E-21,,
,,2404,2.03298E-21,,
,,2412,2.87141E-21,,
,,2420,4.05097E-21,,
,,2428,5.70849E-21,,
,,2436,8.03496E-21,,
,,2444,1.12966E-20,,
,,2452,1.58638E-20,,
,,2460,2.22521E-20,,
,,2468,3.11768E-20,,
,,2476,4.36309E-20,,
,,2484,6.09896E-20,,
,,2492,8.51564E-20,,
,,2500,1.18762E-19,,
,,2508,1.6544E-19,,
,,2516,2.30198E-19,,
,,2524,3.19935E-19,,
,,2532,4.44143E-19,,
,,2540,6.15862E-19,,
,,2548,8.52989E-19,,
,,2556,1.18006E-18,,
,,2564,1.63066E-18,,
,,2572,2.25073E-18,,
,,2580,3.10302E-18,,
,,2588,4.27311E-18,,
,,2596,5.87765E-18,,
,,2604,8.07538E-18,,
,,2612,1.10821E-17,,
,,2620,1.51908E-17,,
,,2628,2.07989E-17,,
,,2636,2.84446E-17,,
,,2644,3.88561E-17,,
,,2652,5.30173E-17,,
,,2660,7.22564E-17,,
,,2668,9.83636E-17,,
,,2676,1.3375E-16,,
,,2684,1.81656E-16,,
,,2692,2.46439E-16,,
,,2700,3.33939E-16,,
,,2708,4.51985E-16,,
,,2716,6.11057E-16,,
,,2724,8.25162E-16,,
,,2732,1.113E-15,,
,,2740,1.49953E-15,,
,,2748,2.01795E-15,,
,,2756,2.71249E-15,,
,,2764,3.64187E-15,,
,,2772,4.88406E-15,,
,,2780,6.54241E-15,,
,,2788,8.75375E-15,,
,,2796,1.1699E-14,,
,,2804,1.56173E-14,,
,,2812,2.08239E-14,,
,,2820,2.77343E-14,,
,,2828,3.68955E-14,,
,,2836,4.90263E-14,,
,,2844,6.50705E-14,,
,,2852,8.6266E-14,,
,,2860,1.14234E-13,,
,,2868,1.51095E-13,,
,,2876,1.9962E-13,,
,,2884,2.63426E-13,,
,,2892,3.47227E-13,,
,,2900,4.57159E-13,,
,,2908,6.01204E-13,,
,,2916,7.89725E-13,,
,,2924,1.03617E-12,,
,,2932,1.35795E-12,,
,,2940,1.77761E-12,,
,,2948,2.32429E-12,,
,,2956,3.0356E-12,,
,,2964,3.96002E-12,,
,,2972,5.16001E-12,,
,,2980,6.71589E-12,,
,,2988,8.73085E-12,,
,,2996,1.13373E-11,,
,,3004,1.47049E-11,,
,,3012,1.90508E-11,,
,,3020,2.46528E-11,,
,,3028,3.18653E-11,,
,,3036,4.11406E-11,,
,,3044,5.30545E-11,,
,,3052,6.83398E-11,,
,,3060,8.79277E-11,,
,,3068,1.13E-10,,
,,3076,1.45054E-10,,
,,3084,1.85986E-10,,
,,3092,2.38194E-10,,
,,3100,3.04706E-10,,
,,3108,3.89343E-10,,
,,3116,4.96916E-10,,
,,3124,6.3348E-10,,
,,3132,8.06647E-10,,
,,3140,1.02597E-09,,
,,3148,1.30342E-09,,
,,3156,1.65399E-09,,
,,3164,2.09644E-09,,
,,3172,2.65419E-09,,
,,3180,3.35647E-09,,
,,3188,4.23967E-09,,
,,3196,5.3491E-09,,
,,3204,6.74109E-09,,
,,3212,8.48553E-09,,
,,3220,1.06691E-08,,
,,3228,1.33991E-08,,
,,3236,1.68083E-08,,
,,3244,2.10607E-08,,
,,3252,2.63585E-08,,
,,3260,3.29511E-08,,
,,3268,4.1145E-08,,
,,3276,5.13174E-08,,
,,3284,6.39312E-08,,
,,3292,7.95537E-08,,
,,3300,9.88798E-08,,
,,3308,1.22759E-07,,
,,3316,1.52231E-07,,
,,3324,1.8856E-07,,
,,3332,2.3329E-07,,
,,3340,2.88298E-07,,
,,3348,3.55868E-07,,
,,3356,4.38768E-07,,
,,3364,5.40358E-07,,
,,3372,6.64703E-07,,
,,3380,8.16721E-07,,
,,3388,1.00235E-06,,
,,3396,1.22875E-06,,
,,3404,1.50456E-06,,
,,3412,1.84016E-06,,
,,3420,2.24803E-06,,
,,3428,2.74313E-06,,
,,3436,3.34342E-06,,
,,3444,4.07039E-06,,
,,3452,4.94973E-06,,
,,3460,6.01209E-06,,
,,3468,7.29407E-06,,
,,3476,8.83923E-06,,
,,3484,1.06994E-05,,
,,3492,1.29361E-05,,
,,3500,1.56224E-05,,
,,3508,1.88447E-05,,
,,3516,2.27056E-05,,
,,3524,2.73261E-05,,
,,3532,3.28489E-05,,
,,3540,3.94424E-05,,
,,3548,0.000047305,,
,,3556,5.66695E-05,,
,,3564,6.78098E-05,,
,,3572,8.10467E-05,,
,,3580,9.67559E-05,,
,,3588,0.000115377,,
,,3596,0.000137424,,
,,3604,0.000163495,,
,,3612,0.000194288,,
,,3620,0.000230615,,
,,3628,0.00027342,,
,,3636,0.000323796,,
,,3644,0.000383012,,
,,3652,0.000452537,,
,,3660,0.000534066,,
,,3668,0.000629558,,
,,3676,0.00074127,,
,,3684,0.000871801,,
,,3692,0.00102414,,
,,3700,0.00120171,,
,,3708,0.00140844,,
,,3716,0.00164884,,
,,3724,0.00192805,,
,,3732,0.00225195,,
,,3740,0.00262723,,
,,3748,0.00306152,,
,,3756,0.0035635,,
,,3764,0.00414301,,
,,3772,0.00481122,,
,,3780,0.00558077,,
,,3788,0.00646596,,
,,3796,0.00748293,,
,,3804,0.00864988,,
,,3812,0.00998731,,
,,3820,0.0115183,,
,,3828,0.0132686,,
,,3836,0.0152673,,
,,3844,0.0175469,,
,,3852,0.0201437,,
,,3860,0.0230981,,
,,3868,0.0264554,,
,,3876,0.0302657,,
,,3884,0.034585,,
,,3892,0.0394753,,
,,3900,0.0450052,,
,,3908,0.0512506,,
,,3916,0.0582956,,
,,3924,0.0662326,,
,,3932,0.0751637,,
,,3940,0.085201,,
,,3948,0.0964674,,
,,3956,0.109098,,
,,3964,0.12324,,
,,3972,0.139055,,
,,3980,0.15672,,
,,3988,0.176424,,
,,3996,0.198378,,
,,4004,0.222807,,
,,4012,0.249956,,
,,4020,0.280091,,
,,4028,0.313497,,
,,4036,0.350484,,
,,4044,0.391383,,
,,4052,0.436553,,
,,4060,0.486374,,
,,4068,0.541258,,
,,4076,0.601642,,
,,4084,0.667993,,
,,4092,0.740808,,
,,4100,0.820614,,
,,4108,0.907972,,
,,4116,1.00347,,
,,4124,1.10774,,
,,4132,1.22144,,
,,4140,1.34525,,
,,4148,1.47991,,
,,4156,1.62618,,
,,4164,1.78485,,
,,4172,1.95674,,
,,4180,2.14272,,
,,4188,2.34367,,
,,4196,2.56052,,
,,4204,2.79422,,
,,4212,3.04573,,
,,4220,3.31607,,
,,4228,3.60624,,
,,4236,3.91729,,
,,4244,4.25027,,
,,4252,4.60625,,
,,4260,4.98629,,
,,4268,5.39148,,
,,4276,5.82289,,
,,4284,6.28158,,
,,4292,6.7686,,
,,4300,7.28498,,
,,4308,7.83174,,
,,4316,8.40985,,
,,4324,9.02023,,
,,4332,9.66378,,
,,4340,10.3413,,
,,4348,11.0536,,
,,4356,11.8014,,
,,4364,12.5853,,
,,4372,13.4058,,
,,4380,14.2633,,
,,4388,15.1582,,
,,4396,16.0908,,
,,4404,17.061,,
,,4412,18.0689,,
,,4420,19.1144,,
,,4428,20.1971,,
,,4436,21.3165,,
,,4444,22.4721,,
,,4452,23.663,,
,,4460,24.8884,,
,,4468,26.1471,,
,,4476,27.4379,,
,,4484,28.7593,,
,,4492,30.1096,,
,,4500,31.487,,
,,4508,32.8895,,
,,4516,34.3149,,
,,4524,35.761,,
,,4532,37.225,,
,,4540,38.7044,,
,,4548,40.1963,,
,,4556,41.6977,,
,,4564,43.2053,,
,,4572,44.7159,,
,,4580,46.2261,,
,,4588,47.7323,,
,,4596,49.2308,,
,,4604,50.7179,,
,,4612,52.1898,,
,,4620,53.6426,,
,,4628,55.0724,,
,,4636,56.4753,,
,,4644,57.8472,,
,,4652,59.1842,,
,,4660,60.4825,,
,,4668,61.7381,,
,,4676,62.9472,,
,,4684,64.1061,,
,,4692,65.2113,,
,,4700,66.2591,,
,,4708,67.2463,,
,,4716,68.1696,,
,,4724,69.0261,,
,,4732,69.8129,,
,,4740,70.5274,,
,,4748,71.1672,,
,,4756,71.7302,,
,,4764,72.2144,,
,,4772,72.6182,,
,,4780,72.9402,,
,,4788,73.1793,,
,,4796,73.3347,,
,,4804,73.4059,,
,,4812,73.3925,,
,,4820,73.2947,,
,,4828,73.1128,,
,,4836,72.8474,,
,,4844,72.4994,,
,,4852,72.07,,
,,4860,71.5607,,
,,4868,70.9732,,
,,4876,70.3096,,
,,4884,69.5719,,
,,4892,68.7628,,
,,4900,67.8849,,
,,4908,66.941,,
,,4916,65.9343,,
,,4924,64.868,,
,,4932,63.7455,,
,,4940,62.5703,,
,,4948,61.3461,,
,,4956,60.0766,,
,,4964,58.7656,,
,,4972,57.4171,,
,,4980,56.035,,
,,4988,54.6232,,
,,4996,53.1857,,
,,5004,51.7265,,
,,5012,50.2493,,
,,5020,48.7582,,
,,5028,47.2569,,
,,5036,45.749,,
,,5044,44.2383,,
,,5052,42.7283,,
,,5060,41.2223,,
,,5068,39.7236,,
,,5076,38.2353,,
,,5084,36.7605,,
,,5092,35.3018,,
,,5100,33.862,,
,,5108,32.4436,,
,,5116,31.0488,,
,,5124,29.6797,,
,,5132,28.3384,,
,,5140,27.0266,,
,,5148,25.7458,,
,,5156,24.4974,,
,,5164,23.2828,,
,,5172,22.1029,,
,,5180,20.9587,,
,,5188,19.8509,,
,,5196,18.7799,,
,,5204,17.7463,,
,,5212,16.7503,,
,,5220,15.7919,,
,,5228,14.8713,,
,,5236,13.9882,,
,,5244,13.1424,,
,,5252,12.3336,,
,,5260,11.5612,,
,,5268,10.8247,,
,,5276,10.1234,,
,,5284,9.45673,,
,,5292,8.82376,,
,,5300,8.22367,,
,,5308,7.65558,,
,,5316,7.11853,,
,,5324,6.61154,,
,,5332,6.13358,,
,,5340,5.68363,,
,,5348,5.26063,,
,,5356,4.8635,,
,,5364,4.49118,,
,,5372,4.14259,,
,,5380,3.81665,,
,,5388,3.51232,,
,,5396,3.22853,,
,,5404,2.96425,,
,,5412,2.71847,,
,,5420,2.49021,,
,,5428,2.27848,,
,,5436,2.08236,,
,,5444,1.90093,,
,,5452,1.73331,,
,,5460,1.57865,,
,,5468,1.43613,,
,,5476,1.30498,,
,,5484,1.18444,,
,,5492,1.0738,,
,,5500,0.97237,,
,,5508,0.879509,,
,,5516,0.7946,,
,,5524,0.717063,,
,,5532,0.646347,,
,,5540,0.581934,,
,,5548,0.523338,,
,,5556,0.4701,,
,,5564,0.421792,,
,,5572,0.378012,,
,,5580,0.338387,,
,,5588,0.302566,,
,,5596,0.270226,,
,,5604,0.241065,,
,,5612,0.214804,,
,,5620,0.191183,,
,,5628,0.169963,,
,,5636,0.150925,,
,,5644,0.133865,,
,,5652,0.118597,,
,,5660,0.10495,,
,,5668,0.0927656,,
,,5676,0.0819017,,
,,5684,0.0722268,,
,,5692,0.0636215,,
,,5700,0.055977,,
,,5708,0.0491943,,
,,5716,0.0431837,,
,,5724,0.0378639,,
,,5732,0.0331612,,
,,5740,0.0290091,,
,,5748,0.0253477,,
,,5756,0.022123,,
,,5764,0.0192863,,
,,5772,0.0167939,,
,,5780,0.0146068,,
,,5788,0.01269,,
,,5796,0.0110119,,
,,5804,0.00954481,,
,,5812,0.00826363,,
,,5820,0.00714619,,
,,5828,0.00617273,,
,,5836,0.00532575,,
,,5844,0.00458969,,
,,5852,0.00395081,,
,,5860,0.00339695,,
,,5868,0.00291737,,
,,5876,0.00250261,,
,,5884,0.00214435,,
,,5892,0.00183526,,
,,5900,0.00156892,,
,,5908,0.00133968,,
,,5916,0.00114262,,
,,5924,0.000973431,,
,,5932,0.000828336,,
,,5940,0.000704057,,
,,5948,0.000597735,,
,,5956,0.000506886,,
,,5964,0.000429349,,
,,5972,0.000363255,,
,,5980,0.000306981,,
,,5988,0.000259127,,
,,5996,0.00021848,,
,,6004,0.000183998,,
,,6012,0.000154779,,
,,6020,0.000130051,,
,,6028,0.000109147,,
,,6036,9.14981E-05,,
,,6044,7.66146E-05,,
,,6052,6.40783E-05,,
,,6060,5.35315E-05,,
,,6068,4.46693E-05,,
,,6076,3.72313E-05,,
,,6084,3.09961E-05,,
,,6092,2.57754E-05,,
,,6100,2.14094E-05,,
,,6108,1.77624E-05,,
,,6116,1.47197E-05,,
,,6124,1.21842E-05,,
,,6132,1.00739E-05,,
,,6140,8.31943E-06,,
,,6148,6.86264E-06,,
,,6156,5.65443E-06,,
,,6164,4.65357E-06,,
,,6172,3.82546E-06,,
,,6180,3.14109E-06,,
,,6188,2.57619E-06,,
,,6196,2.11045E-06,,
,,6204,1.72691E-06,,
,,6212,1.41146E-06,,
,,6220,1.15229E-06,,
,,6228,9.39636E-07,,
,,6236,7.65343E-07,,
,,6244,6.22661E-07,,
,,6252,5.05997E-07,,
,,6260,4.10718E-07,,
,,6268,3.32996E-07,,
,,6276,2.69671E-07,,
,,6284,2.18137E-07,,
,,6292,1.76248E-07,,
,,6300,1.42239E-07,,
,,6308,1.14661E-07,,
,,6316,9.23228E-08,,
,,6324,7.42512E-08,,
,,6332,5.96483E-08,,
,,6340,4.78622E-08,,
,,6348,3.83607E-08,,
,,6356,3.071E-08,,
,,6364,2.45569E-08,,
,,6372,1.96141E-08,,
,,6380,1.56481E-08,,
,,6388,1.24697E-08,,
,,6396,9.9254E-09,,
,,6404,7.89117E-09,,
,,6412,6.26663E-09,,
,,6420,4.97081E-09,,
,,6428,3.9384E-09,,
,,6436,3.11683E-09,,
,,6444,2.4638E-09,,
,,6452,1.94535E-09,,
,,6460,1.53423E-09,,
,,6468,1.2086E-09,,
,,6476,9.50984E-10,,
,,6484,7.47421E-10,,
,,6492,5.86755E-10,,
,,6500,4.60096E-10,,
,,6508,3.60362E-10,,
,,6516,2.81923E-10,,
,,6524,2.20304E-10,,
,,6532,1.71954E-10,,
,,6540,1.34061E-10,,
,,6548,1.04398E-10,,
,,6556,8.12053E-11,,
,,6564,6.30921E-11,,
,,6572,4.89627E-11,,
,,6580,3.79538E-11,,
,,6588,2.93863E-11,,
,,6596,2.27266E-11,,
,,6604,1.7556E-11,,
,,6612,1.35461E-11,,
,,6620,1.04401E-11,,
,,6628,8.03698E-12,,
,,6636,6.1799E-12,,
,,6644,4.74647E-12,,
,,6652,3.64133E-12,,
,,6660,2.79028E-12,,
,,6668,2.13568E-12,,
,,6676,1.63277E-12,,
,,6684,1.24685E-12,,
,,6692,9.51046E-13,,
,,6700,7.24585E-13,,
,,6708,5.51413E-13,,
,,6716,4.19146E-13,,
,,6724,3.18238E-13,,
,,6732,2.41346E-13,,
,,6740,1.82822E-13,,
,,6748,1.38329E-13,,
,,6756,1.04545E-13,,
,,6764,7.89202E-14,,
,,6772,5.95079E-14,,
,,6780,4.48189E-14,,
,,6788,3.37169E-14,,
,,6796,2.53358E-14,,
,,6804,1.90161E-14,,
,,6812,1.42563E-14,,
,,6820,1.06756E-14,,
,,6828,7.98506E-15,,
,,6836,5.96573E-15,,
,,6844,4.45194E-15,,
,,6852,3.31844E-15,,
,,6860,2.4707E-15,,
,,6868,1.8374E-15,,
,,6876,1.36486E-15,,
,,6884,1.01268E-15,,
,,6892,7.50514E-16,,
,,6900,5.55576E-16,,
,,6908,4.10798E-16,,
,,6916,3.03398E-16,,
,,6924,2.23819E-16,,
,,6932,1.64923E-16,,
,,6940,1.21385E-16,,
,,6948,8.92375E-17,,
,,6956,6.55286E-17,,
,,6964,4.80634E-17,,
,,6972,3.52126E-17,,
,,6980,2.5768E-17,,
,,6988,1.88349E-17,,
,,6996,1.37514E-17,,
,,7004,1.00283E-17,,
,,7012,7.30485E-18,,
,,7020,5.31489E-18,,
,,7028,3.86257E-18,,
,,7036,2.80387E-18,,
,,7044,2.03301E-18,,
,,7052,1.47239E-18,,
,,7060,1.06513E-18,,
,,7068,7.69636E-19,,
,,7076,5.55478E-19,,
,,7084,4.0045E-19,,
,,7092,2.88356E-19,,
,,7100,2.07401E-19,,
,,7108,1.49002E-19,,
,,7116,1.06923E-19,,
,,7124,7.66394E-20,,
,,7132,5.48697E-20,,
,,7140,3.92385E-20,,
,,7148,2.80281E-20,,
,,7156,1.99974E-20,,
,,7164,1.42512E-20,,
,,7172,1.01445E-20,,
,,7180,7.21294E-21,,
,,7188,5.12262E-21,,
,,7196,3.63388E-21,,
,,7204,2.57484E-21,,
,,7212,1.82234E-21,,
,,7220,1.28827E-21,,
,,7228,9.09676E-22,,
,,7236,6.41602E-22,,
,,7244,4.52006E-22,,
,,7252,3.1807E-22,,
,,7260,2.23563E-22,,
,,7268,1.56956E-22,,
,,7276,1.10067E-22,,
,,7284,7.70964E-23,,
,,7292,5.39401E-23,,
,,7300,3.76955E-23,,
,,7308,2.63128E-23,,
,,7316,1.83461E-23,,
,,7324,1.27768E-23,,
,,7332,8.88787E-24,,
,,7340,6.17554E-24,,
,,7348,4.28599E-24,,
,,7356,2.97117E-24,,
,,7364,2.05733E-24,,
,,7372,1.42292E-24,,
,,7380,9.83007E-25,,
,,7388,6.78317E-25,,
,,7396,4.67529E-25,,
,,7404,3.21873E-25,,
,,7412,2.2134E-25,,
,,7420,1.52032E-25,,
,,7428,1.04306E-25,,
,,7436,7.14801E-26,,
,,7444,4.89283E-26,,
,,7452,3.3453E-26,,
,,7460,2.2846E-26,,
,,7468,1.55842E-26,,
,,7476,1.06184E-26,,
,,7484,7.22659E-27,,
,,7492,4.91255E-27,,
,,7500,3.33566E-27,,
,,7508,2.26233E-27,,
,,7516,1.5326E-27,,
,,7524,1.03706E-27,,
,,7532,7.00932E-28,,
,,7540,4.73205E-28,,
,,7548,3.19097E-28,,
,,7556,2.14929E-28,,
,,7564,1.446E-28,,
,,7572,9.7172E-29,,
,,7580,6.52249E-29,,
,,7588,4.37307E-29,,
,,7596,2.92859E-29,,
,,7604,1.95898E-29,,
,,7612,1.30889E-29,,
,,7620,8.73523E-30,,
,,7628,5.82299E-30,,
,,7636,3.8772E-30,,
,,7644,2.57863E-30,,
,,7652,1.71301E-30,,
,,7660,1.13666E-30,,
,,7668,7.53361E-31,,
,,7676,4.9874E-31,,
,,7684,3.29795E-31,,
,,7692,2.17829E-31,,
,,7700,1.4371E-31,,
,,7708,9.47014E-32,,
,,7716,6.23342E-32,,
,,7724,4.09823E-32,,
,,7732,2.69133E-32,,
,,7740,1.76537E-32,,
,,7748,1.15666E-32,,
,,7756,7.56964E-33,,
,,7764,4.94817E-33,,
,,7772,3.23083E-33,,
,,7780,2.10709E-33,,
,,7788,1.37263E-33,,
,,7796,8.93143E-34,,
,,7804,5.80483E-34,,
,,7812,3.76841E-34,,
,,7820,2.44358E-34,,
,,7828,1.58269E-34,,
,,7836,1.02391E-34,,
,,7844,6.61654E-35,,
,,7852,4.2707E-35,,
,,7860,2.75338E-35,,
,,7868,1.7731E-35,,
,,7876,1.14052E-35,,
,,7884,7.32772E-36,,
,,7892,4.70258E-36,,
,,7900,3.01442E-36,,
,,7908,1.93006E-36,,
,,7916,1.23435E-36,,
,,7924,7.88503E-37,,
,,7932,5.03118E-37,,
,,7940,3.20654E-37,,
,,7948,2.04128E-37,,
,,7956,1.29798E-37,,
,,7964,8.24393E-38,,
,,7972,5.22998E-38,,
,,7980,3.3141E-38,,
,,7988,2.09764E-38,,
,,7996,1.32616E-38,,
,,8004,8.37455E-39,,
,,8012,5.28234E-39,,
,,8020,3.32806E-39,,
,,8028,2.09438E-39,,
,,8036,1.3165E-39,,
,,8044,8.26581E-40,,
,,8052,5.18382E-40,,
,,8060,3.24724E-40,,
,,8068,2.03179E-40,,
,,8076,1.26982E-40,,
,,8084,7.92694E-41,,
,,8092,4.94276E-41,,
,,8100,3.07846E-41,,
,,8108,1.91512E-41,,
,,8116,1.19003E-41,,
,,8124,7.38623E-42,,
,,8132,4.57916E-42,,
,,8140,2.83562E-42,,
,,8148,1.75393E-42,,
,,8156,1.08361E-42,,
,,8164,6.68707E-43,,
,,8172,4.12191E-43,,
,,8180,2.53782E-43,,
,,8188,1.56071E-43,,
,,8196,9.58703E-44,,
,,8204,5.88228E-44,,
,,8212,3.60502E-44,,
,,8220,2.20683E-44,,
,,8228,1.34937E-44,,
,,8236,8.24122E-45,,
,,8244,5.0275E-45,,
,,8252,3.06347E-45,,
,,8260,1.86455E-45,,
,,8268,1.13353E-45,,
,,8276,6.88327E-46,,
,,8284,4.17499E-46,,
,,8292,2.52939E-46,,
,,8300,1.53065E-46,,
