Frequency [Hz] - Fit Points,Amplitude - Fit Points,Frequency [Hz] - Fit Curve,Amplitude - Fit Curve,Frequency [Hz] - Histogram,Amplitude - Histogram
,,1324,3.4399E-34,,
,,1332,4.83861E-34,,
,,1340,6.80112E-34,,
,,1348,9.5527E-34,,
,,1356,1.34078E-33,,
,,1364,1.8805E-33,,
,,1372,2.63557E-33,,
,,1380,3.69114E-33,,
,,1388,5.16573E-33,,
,,1396,7.22418E-33,,
,,1404,1.00956E-32,,
,,1412,1.4098E-32,,
,,1420,1.9673E-32,,
,,1428,2.74327E-32,,
,,1436,3.82254E-32,,
,,1444,5.32256E-32,,
,,1452,7.40583E-32,,
,,1460,1.0297E-31,,
,,1468,1.43066E-31,,
,,1476,1.98631E-31,,
,,1484,2.75576E-31,,
,,1492,3.8205E-31,,
,,1500,5.2928E-31,,
,,1508,7.32716E-31,,
,,1516,1.01361E-30,,
,,1524,1.40117E-30,,
,,1532,1.93552E-30,,
,,1540,2.67171E-30,,
,,1548,3.68524E-30,,
,,1556,5.07958E-30,,
,,1564,6.9964E-30,,
,,1572,9.62958E-30,,
,,1580,1.32442E-29,,
,,1588,1.82023E-29,,
,,1596,2.49986E-29,,
,,1604,3.43075E-29,,
,,1612,4.70487E-29,,
,,1620,6.44749E-29,,
,,1628,8.82917E-29,,
,,1636,1.20819E-28,,
,,1644,1.65209E-28,,
,,1652,2.25745E-28,,
,,1660,3.0824E-28,,
,,1668,4.20575E-28,,
,,1676,5.73435E-28,,
,,1684,7.81285E-28,,
,,1692,1.0637E-27,,
,,1700,1.44716E-27,,
,,1708,1.96743E-27,,
,,1716,2.67279E-27,,
,,1724,3.62841E-27,,
,,1732,4.92214E-27,,
,,1740,6.67231E-27,,
,,1748,9.03824E-27,,
,,1756,1.22342E-26,,
,,1764,1.65484E-26,,
,,1772,2.23676E-26,,
,,1780,3.02111E-26,,
,,1788,4.07757E-26,,
,,1796,5.49946E-26,,
,,1804,7.41181E-26,,
,,1812,9.98192E-26,,
,,1820,1.34335E-25,,
,,1828,1.80655E-25,,
,,1836,2.4277E-25,,
,,1844,3.26006E-25,,
,,1852,4.37462E-25,,
,,1860,5.866E-25,,
,,1868,7.8601E-25,,
,,1876,1.05245E-24,,
,,1884,1.40817E-24,,
,,1892,1.88278E-24,,
,,1900,2.51551E-24,,
,,1908,3.35845E-24,,
,,1916,4.4806E-24,,
,,1924,5.97337E-24,,
,,1932,7.9577E-24,,
,,1940,1.05935E-23,,
,,1948,1.40922E-23,,
,,1956,1.87329E-23,,
,,1964,2.48836E-23,,
,,1972,3.30299E-23,,
,,1980,4.38114E-23,,
,,1988,5.80701E-23,,
,,1996,7.69135E-23,,
,,2004,1.01798E-22,,
,,2012,1.34635E-22,,
,,2020,1.77936E-22,,
,,2028,2.34994E-22,,
,,2036,3.10122E-22,,
,,2044,4.08973E-22,,
,,2052,5.38941E-22,,
,,2060,7.09698E-22,,
,,2068,9.33879E-22,,
,,2076,1.22799E-21,,
,,2084,1.61355E-21,,
,,2092,2.11863E-21,,
,,2100,2.7798E-21,,
,,2108,3.64466E-21,,
,,2116,4.77513E-21,,
,,2124,6.25172E-21,,
,,2132,8.17898E-21,,
,,2140,1.06926E-20,,
,,2148,1.39686E-20,,
,,2156,1.82351E-20,,
,,2164,2.37875E-20,,
,,2172,3.10081E-20,,
,,2180,4.03911E-20,,
,,2188,5.25753E-20,,
,,2196,6.83854E-20,,
,,2204,8.88853E-20,,
,,2212,1.15447E-19,,
,,2220,1.49837E-19,,
,,2228,1.9433E-19,,
,,2236,2.51854E-19,,
,,2244,3.26168E-19,,
,,2252,4.22104E-19,,
,,2260,5.45862E-19,,
,,2268,7.05393E-19,,
,,2276,9.10888E-19,,
,,2284,1.1754E-18,,
,,2292,1.51561E-18,,
,,2300,1.95289E-18,,
,,2308,2.51451E-18,,
,,2316,3.23529E-18,,
,,2324,4.15966E-18,,
,,2332,5.34427E-18,,
,,2340,6.86127E-18,,
,,2348,8.80249E-18,,
,,2356,1.12847E-17,,
,,2364,1.44565E-17,,
,,2372,1.85063E-17,,
,,2380,2.36735E-17,,
,,2388,3.02614E-17,,
,,2396,3.86546E-17,,
,,2404,4.934E-17,,
,,2412,6.29335E-17,,
,,2420,8.0214E-17,,
,,2428,1.02165E-16,,
,,2436,1.3003E-16,,
,,2444,1.65374E-16,,
,,2452,2.10172E-16,,
,,2460,2.66913E-16,,
,,2468,3.38727E-16,,
,,2476,4.29551E-16,,
,,2484,5.44333E-16,,
,,2492,6.89287E-16,,
,,2500,8.7221E-16,,
,,2508,1.10288E-15,,
,,2516,1.39354E-15,,
,,2524,1.75952E-15,,
,,2532,2.22002E-15,,
,,2540,2.799E-15,,
,,2548,3.52643E-15,,
,,2556,4.43969E-15,,
,,2564,5.58541E-15,,
,,2572,7.02171E-15,,
,,2580,8.82096E-15,,
,,2588,1.10732E-14,,
,,2596,1.38905E-14,,
,,2604,1.74119E-14,,
,,2612,2.18103E-14,,
,,2620,2.72998E-14,,
,,2628,3.41464E-14,,
,,2636,4.2679E-14,,
,,2644,5.33052E-14,,
,,2652,6.65288E-14,,
,,2660,8.29727E-14,,
,,2668,1.03406E-13,,
,,2676,1.28778E-13,,
,,2684,1.60259E-13,,
,,2692,1.99292E-13,,
,,2700,2.47652E-13,,
,,2708,3.07524E-13,,
,,2716,3.81593E-13,,
,,2724,4.7316E-13,,
,,2732,5.86275E-13,,
,,2740,7.25904E-13,,
,,2748,8.98137E-13,,
,,2756,1.11043E-12,,
,,2764,1.37191E-12,,
,,2772,1.69373E-12,,
,,2780,2.08953E-12,,
,,2788,2.57595E-12,,
,,2796,3.17331E-12,,
,,2804,3.90636E-12,,
,,2812,4.80526E-12,,
,,2820,5.90674E-12,,
,,2828,7.25543E-12,,
,,2836,8.90562E-12,,
,,2844,1.09232E-11,,
,,2852,1.33882E-11,,
,,2860,1.63975E-11,,
,,2868,2.00687E-11,,
,,2876,2.45441E-11,,
,,2884,2.99958E-11,,
,,2892,3.66317E-11,,
,,2900,4.47034E-11,,
,,2908,5.45141E-11,,
,,2916,6.64296E-11,,
,,2924,8.08911E-11,,
,,2932,9.84293E-11,,
,,2940,1.19683E-10,,
,,2948,1.45421E-10,,
,,2956,1.76566E-10,,
,,2964,2.14226E-10,,
,,2972,2.5973E-10,,
,,2980,3.14672E-10,,
,,2988,3.80959E-10,,
,,2996,4.60876E-10,,
,,3004,5.57154E-10,,
,,3012,6.73056E-10,,
,,3020,8.12481E-10,,
,,3028,9.80076E-10,,
,,3036,1.18139E-09,,
,,3044,1.42301E-09,,
,,3052,1.71282E-09,,
,,3060,2.06015E-09,,
,,3068,2.47612E-09,,
,,3076,2.97393E-09,,
,,3084,3.56923E-09,,
,,3092,4.28058E-09,,
,,3100,5.13E-09,,
,,3108,6.14351E-09,,
,,3116,7.35192E-09,,
,,3124,8.79165E-09,,
,,3132,1.05057E-08,,
,,3140,1.25449E-08,,
,,3148,1.49689E-08,,
,,3156,1.78485E-08,,
,,3164,2.12666E-08,,
,,3172,2.53209E-08,,
,,3180,3.01263E-08,,
,,3188,3.58177E-08,,
,,3196,4.25534E-08,,
,,3204,5.05192E-08,,
,,3212,5.99327E-08,,
,,3220,7.10487E-08,,
,,3228,8.41655E-08,,
,,3236,9.96317E-08,,
,,3244,1.17854E-07,,
,,3252,1.39309E-07,,
,,3260,1.6455E-07,,
,,3268,1.94224E-07,,
,,3276,2.29083E-07,,
,,3284,2.70002E-07,,
,,3292,0.000000318,,
,,3300,3.74258E-07,,
,,3308,4.40151E-07,,
,,3316,5.1727E-07,,
,,3324,6.07461E-07,,
,,3332,7.1286E-07,,
,,3340,8.35941E-07,,
,,3348,9.79563E-07,,
,,3356,1.14703E-06,,
,,3364,1.34215E-06,,
,,3372,1.56933E-06,,
,,3380,1.83363E-06,,
,,3388,2.14089E-06,,
,,3396,2.49783E-06,,
,,3404,2.91216E-06,,
,,3412,3.39277E-06,,
,,3420,3.94982E-06,,
,,3428,4.59501E-06,,
,,3436,5.34172E-06,,
,,3444,6.20527E-06,,
,,3452,7.2032E-06,,
,,3460,8.35555E-06,,
,,3468,9.68524E-06,,
,,3476,1.12184E-05,,
,,3484,1.29848E-05,,
,,3492,1.50185E-05,,
,,3500,1.73582E-05,,
,,3508,2.00477E-05,,
,,3516,2.31373E-05,,
,,3524,2.66836E-05,,
,,3532,3.07512E-05,,
,,3540,3.54131E-05,,
,,3548,4.07522E-05,,
,,3556,4.68624E-05,,
,,3564,5.38496E-05,,
,,3572,6.18338E-05,,
,,3580,7.09504E-05,,
,,3588,8.13521E-05,,
,,3596,9.32112E-05,,
,,3604,0.000106722,,
,,3612,0.000122102,,
,,3620,0.000139597,,
,,3628,0.000159484,,
,,3636,0.000182072,,
,,3644,0.000207708,,
,,3652,0.000236782,,
,,3660,0.000269731,,
,,3668,0.000307041,,
,,3676,0.000349259,,
,,3684,0.000396995,,
,,3692,0.000450928,,
,,3700,0.000511817,,
,,3708,0.000580506,,
,,3716,0.000657938,,
,,3724,0.000745157,,
,,3732,0.000843327,,
,,3740,0.00095374,,
,,3748,0.00107783,,
,,3756,0.00121717,,
,,3764,0.00137354,,
,,3772,0.00154888,,
,,3780,0.00174533,,
,,3788,0.00196527,,
,,3796,0.00221132,,
,,3804,0.00248638,,
,,3812,0.00279362,,
,,3820,0.00313656,,
,,3828,0.00351905,,
,,3836,0.00394532,,
,,3844,0.00442001,,
,,3852,0.00494824,,
,,3860,0.00553558,,
,,3868,0.00618814,,
,,3876,0.00691262,,
,,3884,0.00771633,,
,,3892,0.00860725,,
,,3900,0.00959407,,
,,3908,0.0106863,,
,,3916,0.0118942,,
,,3924,0.0132291,,
,,3932,0.0147031,,
,,3940,0.0163295,,
,,3948,0.0181227,,
,,3956,0.0200983,,
,,3964,0.022273,,
,,3972,0.0246652,,
,,3980,0.0272945,,
,,3988,0.0301823,,
,,3996,0.0333513,,
,,4004,0.0368265,,
,,4012,0.0406342,,
,,4020,0.0448032,,
,,4028,0.0493641,,
,,4036,0.0543499,,
,,4044,0.059796,,
,,4052,0.06574,,
,,4060,0.0722226,,
,,4068,0.079287,,
,,4076,0.0869793,,
,,4084,0.0953487,,
,,4092,0.104448,,
,,4100,0.114332,,
,,4108,0.125062,,
,,4116,0.136699,,
,,4124,0.14931,,
,,4132,0.162967,,
,,4140,0.177744,,
,,4148,0.193721,,
,,4156,0.210981,,
,,4164,0.229612,,
,,4172,0.249707,,
,,4180,0.271365,,
,,4188,0.294687,,
,,4196,0.319781,,
,,4204,0.346761,,
,,4212,0.375745,,
,,4220,0.406857,,
,,4228,0.440226,,
,,4236,0.475986,,
,,4244,0.514278,,
,,4252,0.555249,,
,,4260,0.599048,,
,,4268,0.645835,,
,,4276,0.695771,,
,,4284,0.749026,,
,,4292,0.805772,,
,,4300,0.86619,,
,,4308,0.930463,,
,,4316,0.998781,,
,,4324,1.07134,,
,,4332,1.14833,,
,,4340,1.22997,,
,,4348,1.31646,,
,,4356,1.40801,,
,,4364,1.50483,,
,,4372,1.60715,,
,,4380,1.71517,,
,,4388,1.82914,,
,,4396,1.94926,,
,,4404,2.07577,,
,,4412,2.20889,,
,,4420,2.34884,,
,,4428,2.49584,,
,,4436,2.65013,,
,,4444,2.81192,,
,,4452,2.98142,,
,,4460,3.15885,,
,,4468,3.34441,,
,,4476,3.5383,,
,,4484,3.74073,,
,,4492,3.95187,,
,,4500,4.17191,,
,,4508,4.40101,,
,,4516,4.63932,,
,,4524,4.887,,
,,4532,5.14416,,
,,4540,5.41094,,
,,4548,5.68743,,
,,4556,5.97372,,
,,4564,6.26987,,
,,4572,6.57593,,
,,4580,6.89194,,
,,4588,7.2179,,
,,4596,7.55381,,
,,4604,7.89961,,
,,4612,8.25527,,
,,4620,8.62068,,
,,4628,8.99575,,
,,4636,9.38033,,
,,4644,9.77427,,
,,4652,10.1774,,
,,4660,10.5894,,
,,4668,11.0102,,
,,4676,11.4394,,
,,4684,11.8767,,
,,4692,12.3217,,
,,4700,12.7742,,
,,4708,13.2338,,
,,4716,13.6999,,
,,4724,14.1721,,
,,4732,14.65,,
,,4740,15.1331,,
,,4748,15.6208,,
,,4756,16.1125,,
,,4764,16.6076,,
,,4772,17.1056,,
,,4780,17.6057,,
,,4788,18.1073,,
,,4796,18.6097,,
,,4804,19.1122,,
,,4812,19.614,,
,,4820,20.1145,,
,,4828,20.6127,,
,,4836,21.108,,
,,4844,21.5995,,
,,4852,22.0865,,
,,4860,22.5681,,
,,4868,23.0435,,
,,4876,23.5118,,
,,4884,23.9723,,
,,4892,24.4241,,
,,4900,24.8664,,
,,4908,25.2983,,
,,4916,25.7191,,
,,4924,26.128,,
,,4932,26.5241,,
,,4940,26.9068,,
,,4948,27.2752,,
,,4956,27.6285,,
,,4964,27.9662,,
,,4972,28.2875,,
,,4980,28.5918,,
,,4988,28.8784,,
,,4996,29.1468,,
,,5004,29.3963,,
,,5012,29.6265,,
,,5020,29.8368,,
,,5028,30.0269,,
,,5036,30.1963,,
,,5044,30.3447,,
,,5052,30.4717,,
,,5060,30.577,,
,,5068,30.6605,,
,,5076,30.7219,,
,,5084,30.7612,,
,,5092,30.7782,,
,,5100,30.7729,,
,,5108,30.7453,,
,,5116,30.6955,,
,,5124,30.6235,,
,,5132,30.5296,,
,,5140,30.414,,
,,5148,30.2768,,
,,5156,30.1184,,
,,5164,29.9391,,
,,5172,29.7393,,
,,5180,29.5195,,
,,5188,29.28,,
,,5196,29.0215,,
,,5204,28.7444,,
,,5212,28.4493,,
,,5220,28.1368,,
,,5228,27.8077,,
,,5236,27.4624,,
,,5244,27.1018,,
,,5252,26.7266,,
,,5260,26.3374,,
,,5268,25.9351,,
,,5276,25.5205,,
,,5284,25.0943,,
,,5292,24.6573,,
,,5300,24.2104,,
,,5308,23.7544,,
,,5316,23.2901,,
,,5324,22.8183,,
,,5332,22.3398,,
,,5340,21.8556,,
,,5348,21.3663,,
,,5356,20.8729,,
,,5364,20.3761,,
,,5372,19.8767,,
,,5380,19.3755,,
,,5388,18.8733,,
,,5396,18.3707,,
,,5404,17.8686,,
,,5412,17.3676,,
,,5420,16.8685,,
,,5428,16.3718,,
,,5436,15.8782,,
,,5444,15.3884,,
,,5452,14.9028,,
,,5460,14.4221,,
,,5468,13.9468,,
,,5476,13.4774,,
,,5484,13.0144,,
,,5492,12.5582,,
,,5500,12.1092,,
,,5508,11.6677,,
,,5516,11.2343,,
,,5524,10.809,,
,,5532,10.3924,,
,,5540,9.98457,,
,,5548,9.5858,,
,,5556,9.19628,,
,,5564,8.81621,,
,,5572,8.44571,,
,,5580,8.08493,,
,,5588,7.73395,,
,,5596,7.39285,,
,,5604,7.06167,,
,,5612,6.74044,,
,,5620,6.42916,,
,,5628,6.12781,,
,,5636,5.83636,,
,,5644,5.55474,,
,,5652,5.28288,,
,,5660,5.02069,,
,,5668,4.76805,,
,,5676,4.52484,,
,,5684,4.29093,,
,,5692,4.06616,,
,,5700,3.85038,,
,,5708,3.6434,,
,,5716,3.44505,,
,,5724,3.25514,,
,,5732,3.07348,,
,,5740,2.89984,,
,,5748,2.73404,,
,,5756,2.57584,,
,,5764,2.42505,,
,,5772,2.28142,,
,,5780,2.14475,,
,,5788,2.01481,,
,,5796,1.89136,,
,,5804,1.77419,,
,,5812,1.66308,,
,,5820,1.5578,,
,,5828,1.45812,,
,,5836,1.36383,,
,,5844,1.27472,,
,,5852,1.19056,,
,,5860,1.11116,,
,,5868,1.0363,,
,,5876,0.965778,,
,,5884,0.899408,,
,,5892,0.836991,,
,,5900,0.778342,,
,,5908,0.723278,,
,,5916,0.671623,,
,,5924,0.623205,,
,,5932,0.577859,,
,,5940,0.535424,,
,,5948,0.495745,,
,,5956,0.458675,,
,,5964,0.424069,,
,,5972,0.39179,,
,,5980,0.361706,,
,,5988,0.33369,,
,,5996,0.307621,,
,,6004,0.283383,,
,,6012,0.260865,,
,,6020,0.239963,,
,,6028,0.220576,,
,,6036,0.202608,,
,,6044,0.185969,,
,,6052,0.170573,,
,,6060,0.156338,,
,,6068,0.143187,,
,,6076,0.131048,,
,,6084,0.11985,,
,,6092,0.109531,,
,,6100,0.100027,,
,,6108,0.0912813,,
,,6116,0.0832402,,
,,6124,0.0758525,,
,,6132,0.0690703,,
,,6140,0.062849,,
,,6148,0.0571466,,
,,6156,0.051924,,
,,6164,0.0471445,,
,,6172,0.0427739,,
,,6180,0.0387804,,
,,6188,0.0351342,,
,,6196,0.0318078,,
,,6204,0.0287755,,
,,6212,0.0260134,,
,,6220,0.0234994,,
,,6228,0.021213,,
,,6236,0.0191351,,
,,6244,0.0172483,,
,,6252,0.0155363,,
,,6260,0.013984,,
,,6268,0.0125778,,
,,6276,0.0113047,,
,,6284,0.0101531,,
,,6292,0.00911229,,
,,6300,0.0081722,,
,,6308,0.0073238,,
,,6316,0.00655871,,
,,6324,0.0058693,,
,,6332,0.00524855,,
,,6340,0.00469005,,
,,6348,0.00418794,,
,,6356,0.00373688,,
,,6364,0.00333198,,
,,6372,0.00296881,,
,,6380,0.0026433,,
,,6388,0.00235178,,
,,6396,0.00209089,,
,,6404,0.00185759,,
,,6412,0.00164913,,
,,6420,0.00146301,,
,,6428,0.00129695,,
,,6436,0.0011489,,
,,6444,0.00101702,,
,,6452,0.000899624,,
,,6460,0.000795203,,
,,6468,0.000702393,,
,,6476,0.000619965,,
,,6484,0.000546814,,
,,6492,0.000481945,,
,,6500,0.000424464,,
,,6508,0.000373567,,
,,6516,0.000328535,,
,,6524,0.000288723,,
,,6532,0.000253551,,
,,6540,0.000222502,,
,,6548,0.000195114,,
,,6556,0.000170973,,
,,6564,0.000149711,,
,,6572,0.000130998,,
,,6580,0.00011454,,
,,6588,0.000100078,,
,,6596,8.73786E-05,,
,,6604,7.62354E-05,,
,,6612,0.000066465,,
,,6620,5.79048E-05,,
,,6628,5.04105E-05,,
,,6636,4.38544E-05,,
,,6644,3.81233E-05,,
,,6652,3.31172E-05,,
,,6660,2.87476E-05,,
,,6668,2.49364E-05,,
,,6676,2.16149E-05,,
,,6684,1.87222E-05,,
,,6692,1.62049E-05,,
,,6700,1.40158E-05,,
,,6708,1.21138E-05,,
,,6716,1.04622E-05,,
,,6724,9.02928E-06,,
,,6732,7.78697E-06,,
,,6740,6.71071E-06,,
,,6748,5.77902E-06,,
,,6756,4.97307E-06,,
,,6764,4.27643E-06,,
,,6772,3.6747E-06,,
,,6780,3.15536E-06,,
,,6788,2.70745E-06,,
,,6796,2.32144E-06,,
,,6804,1.98902E-06,,
,,6812,1.70297E-06,,
,,6820,0.000001457,,
,,6828,1.24566E-06,,
,,6836,1.0642E-06,,
,,6844,9.08511E-07,,
,,6852,7.75039E-07,,
,,6860,6.60698E-07,,
,,6868,5.62817E-07,,
,,6876,4.79089E-07,,
,,6884,4.07522E-07,,
,,6892,3.46395E-07,,
,,6900,2.94223E-07,,
,,6908,2.49728E-07,,
,,6916,2.11808E-07,,
,,6924,1.79516E-07,,
,,6932,1.52037E-07,,
,,6940,1.28671E-07,,
,,6948,1.08817E-07,,
,,6956,9.19602E-08,,
,,6964,7.76581E-08,,
,,6972,6.55329E-08,,
,,6980,5.52608E-08,,
,,6988,4.6565E-08,,
,,6996,3.92092E-08,,
,,7004,3.29915E-08,,
,,7012,2.77396E-08,,
,,7020,2.33069E-08,,
,,7028,1.95683E-08,,
,,7036,1.64175E-08,,
,,7044,1.37641E-08,,
,,7052,1.15311E-08,,
,,7060,9.65344E-09,,
,,7068,8.07565E-09,,
,,7076,6.75084E-09,,
,,7084,5.63928E-09,,
,,7092,4.70733E-09,,
,,7100,3.92655E-09,,
,,7108,3.2729E-09,,
,,7116,2.72609E-09,,
,,7124,2.26899E-09,,
,,7132,1.88716E-09,,
,,7140,1.56845E-09,,
,,7148,1.30263E-09,,
,,7156,1.08107E-09,,
,,7164,8.96542E-10,,
,,7172,7.42975E-10,,
,,7180,6.15266E-10,,
,,7188,5.0914E-10,,
,,7196,4.21014E-10,,
,,7204,3.47889E-10,,
,,7212,2.87257E-10,,
,,7220,2.3702E-10,,
,,7228,1.95428E-10,,
,,7236,1.61017E-10,,
,,7244,1.32569E-10,,
,,7252,1.09068E-10,,
,,7260,8.96684E-11,,
,,7268,7.36658E-11,,
,,7276,6.04752E-11,,
,,7284,4.96106E-11,,
,,7292,4.06684E-11,,
,,7300,3.33138E-11,,
,,7308,2.72695E-11,,
,,7316,2.23056E-11,,
,,7324,1.82322E-11,,
,,7332,1.48918E-11,,
,,7340,1.21546E-11,,
,,7348,9.91332E-12,,
,,7356,8.07947E-12,,
,,7364,6.5801E-12,,
,,7372,5.35509E-12,,
,,7380,4.35499E-12,,
,,7388,3.53909E-12,,
,,7396,2.87397E-12,,
,,7404,2.33216E-12,,
,,7412,1.89112E-12,,
,,7420,1.53238E-12,,
,,7428,1.24079E-12,,
,,7436,1.00395E-12,,
,,7444,8.11736E-13,,
,,7452,6.55846E-13,,
,,7460,5.2951E-13,,
,,7468,4.27201E-13,,
,,7476,3.44409E-13,,
,,7484,2.77462E-13,,
,,7492,2.23366E-13,,
,,7500,1.79686E-13,,
,,7508,1.44444E-13,,
,,7516,1.16029E-13,,
,,7524,9.31369E-14,,
,,7532,7.4707E-14,,
,,7540,5.98806E-14,,
,,7548,4.79619E-14,,
,,7556,3.83877E-14,,
,,7564,3.07024E-14,,
,,7572,2.45379E-14,,
,,7580,1.9597E-14,,
,,7588,1.56396E-14,,
,,7596,1.24723E-14,,
,,7604,9.93925E-15,,
,,7612,7.9149E-15,,
,,7620,6.29829E-15,,
,,7628,5.00824E-15,,
,,7636,3.97954E-15,,
,,7644,3.15985E-15,,
,,7652,2.50717E-15,,
,,7660,1.98787E-15,,
,,7668,1.57498E-15,,
,,7676,1.24695E-15,,
,,7684,9.86528E-16,,
,,7692,7.79927E-16,,
,,7700,6.16146E-16,,
,,7708,4.86405E-16,,
,,7716,3.83706E-16,,
,,7724,3.02471E-16,,
,,7732,2.38262E-16,,
,,7740,1.87547E-16,,
,,7748,1.4752E-16,,
,,7756,1.15952E-16,,
,,7764,9.1073E-17,,
,,7772,7.14803E-17,,
,,7780,5.6062E-17,,
,,7788,4.39376E-17,,
,,7796,3.44103E-17,,
,,7804,2.69294E-17,,
,,7812,2.10596E-17,,
,,7820,1.64573E-17,,
,,7828,1.28514E-17,,
,,7836,1.00284E-17,,
,,7844,7.81978E-18,,
,,7852,6.09318E-18,,
,,7860,4.74437E-18,,
,,7868,3.69146E-18,,
,,7876,2.87014E-18,,
,,7884,2.22994E-18,,
,,7892,1.73129E-18,,
,,7900,1.34317E-18,,
,,7908,1.0413E-18,,
,,7916,8.06691E-19,,
,,7924,6.24488E-19,,
,,7932,4.83087E-19,,
,,7940,3.73433E-19,,
,,7948,2.8846E-19,,
,,7956,2.2266E-19,,
,,7964,1.71745E-19,,
,,7972,1.32377E-19,,
,,7980,1.01959E-19,,
,,7988,7.84738E-20,,
,,7996,6.03544E-20,,
,,8004,4.6385E-20,,
,,8012,3.56231E-20,,
,,8020,2.73383E-20,,
,,8028,2.09651E-20,,
,,8036,1.60659E-20,,
,,8044,1.23027E-20,,
,,8052,9.41416E-21,,
,,8060,7.19859E-21,,
,,8068,5.50045E-21,,
,,8076,4.19986E-21,,
,,8084,3.20447E-21,,
,,8092,2.44322E-21,,
,,8100,1.86146E-21,,
,,8108,1.4172E-21,,
,,8116,1.07819E-21,,
,,8124,8.19675E-22,,
,,8132,6.22694E-22,,
,,8140,4.72708E-22,,
,,8148,3.58588E-22,,
,,8156,2.71822E-22,,
,,8164,2.05901E-22,,
,,8172,1.55854E-22,,
,,8180,1.17886E-22,,
,,8188,8.91029E-23,,
,,8196,6.72987E-23,,
,,8204,5.07933E-23,,
,,8212,3.83082E-23,,
,,8220,2.8871E-23,,
,,8228,2.17429E-23,,
,,8236,1.63629E-23,,
,,8244,1.23051E-23,,
,,8252,9.24692E-24,,
,,8260,6.94375E-24,,
,,8268,5.21046E-24,,
,,8276,3.907E-24,,
,,8284,2.92749E-24,,
,,8292,2.19197E-24,,
