Frequency [Hz] - Fit Points,Amplitude - Fit Points,Frequency [Hz] - Fit Curve,Amplitude - Fit Curve,Frequency [Hz] - Histogram,Amplitude - Histogram
,,1852,5.16249E-51,,
,,1860,1.06427E-50,,
,,1868,2.18925E-50,,
,,1876,4.49355E-50,,
,,1884,9.20313E-50,,
,,1892,1.88076E-49,,
,,1900,3.83514E-49,,
,,1908,7.80334E-49,,
,,1916,1.58428E-48,,
,,1924,3.20947E-48,,
,,1932,6.48763E-48,,
,,1940,1.30855E-47,,
,,1948,2.63358E-47,,
,,1956,5.28874E-47,,
,,1964,1.05977E-46,,
,,1972,2.11894E-46,,
,,1980,4.22746E-46,,
,,1988,8.41572E-46,,
,,1996,1.67168E-45,,
,,2004,3.31335E-45,,
,,2012,6.55289E-45,,
,,2020,1.29315E-44,,
,,2028,2.54634E-44,,
,,2036,5.00306E-44,,
,,2044,9.80857E-44,,
,,2052,1.91879E-43,,
,,2060,3.74541E-43,,
,,2068,7.29495E-43,,
,,2076,1.41774E-42,,
,,2084,2.74931E-42,,
,,2092,5.31986E-42,,
,,2100,1.02714E-41,,
,,2108,1.97883E-41,,
,,2116,3.80399E-41,,
,,2124,7.2966E-41,,
,,2132,1.39654E-40,,
,,2140,2.66709E-40,,
,,2148,5.08246E-40,,
,,2156,9.66408E-40,,
,,2164,1.83357E-39,,
,,2172,3.47126E-39,,
,,2180,6.55735E-39,,
,,2188,1.236E-38,,
,,2196,2.32468E-38,,
,,2204,4.36271E-38,,
,,2212,8.16961E-38,,
,,2220,1.5265E-37,,
,,2228,2.84607E-37,,
,,2236,5.29474E-37,,
,,2244,9.82866E-37,,
,,2252,1.82052E-36,,
,,2260,3.36471E-36,,
,,2268,6.20514E-36,,
,,2276,1.14184E-35,,
,,2284,2.09658E-35,,
,,2292,3.84122E-35,,
,,2300,7.02228E-35,,
,,2308,1.28097E-34,,
,,2316,2.33157E-34,,
,,2324,4.23458E-34,,
,,2332,7.67403E-34,,
,,2340,1.38768E-33,,
,,2348,2.50382E-33,,
,,2356,4.50786E-33,,
,,2364,8.0982E-33,,
,,2372,1.45164E-32,,
,,2380,2.59644E-32,,
,,2388,4.63393E-32,,
,,2396,8.25225E-32,,
,,2404,1.46638E-31,,
,,2412,2.59999E-31,,
,,2420,4.5999E-31,,
,,2428,8.12037E-31,,
,,2436,1.43039E-30,,
,,2444,2.51411E-30,,
,,2452,4.40926E-30,,
,,2460,7.71611E-30,,
,,2468,1.34736E-29,,
,,2476,2.34756E-29,,
,,2484,4.08134E-29,,
,,2492,7.08012E-29,,
,,2500,1.22554E-28,,
,,2508,2.11674E-28,,
,,2516,3.64804E-28,,
,,2524,6.27338E-28,,
,,2532,1.07645E-27,,
,,2540,1.84306E-27,,
,,2548,3.14873E-27,,
,,2556,5.36762E-27,,
,,2564,9.13019E-27,,
,,2572,1.54963E-26,,
,,2580,2.6244E-26,,
,,2588,4.43487E-26,,
,,2596,7.47798E-26,,
,,2604,1.25817E-25,,
,,2612,2.11224E-25,,
,,2620,3.53834E-25,,
,,2628,5.91436E-25,,
,,2636,9.86431E-25,,
,,2644,1.64164E-24,,
,,2652,2.72608E-24,,
,,2660,4.51701E-24,,
,,2668,7.46817E-24,,
,,2676,1.23205E-23,,
,,2684,2.02813E-23,,
,,2692,3.33129E-23,,
,,2700,5.45986E-23,,
,,2708,8.92896E-23,,
,,2716,1.45704E-22,,
,,2724,2.37243E-22,,
,,2732,3.8545E-22,,
,,2740,6.24873E-22,,
,,2748,1.01081E-21,,
,,2756,1.63153E-21,,
,,2764,2.62768E-21,,
,,2772,4.22282E-21,,
,,2780,6.77147E-21,,
,,2788,1.08346E-20,,
,,2796,1.72981E-20,,
,,2804,2.7557E-20,,
,,2812,4.38043E-20,,
,,2820,6.9479E-20,,
,,2828,1.09962E-19,,
,,2836,1.73652E-19,,
,,2844,2.73634E-19,,
,,2852,4.30241E-19,,
,,2860,6.75001E-19,,
,,2868,1.05669E-18,,
,,2876,1.65061E-18,,
,,2884,2.5727E-18,,
,,2892,4.00117E-18,,
,,2900,6.2092E-18,,
,,2908,9.61469E-18,,
,,2916,1.48555E-17,,
,,2924,2.29028E-17,,
,,2932,3.52324E-17,,
,,2940,5.40812E-17,,
,,2948,8.28328E-17,,
,,2956,1.26593E-16,,
,,2964,1.93049E-16,,
,,2972,2.93749E-16,,
,,2980,4.46003E-16,,
,,2988,6.75693E-16,,
,,2996,1.02144E-15,,
,,3004,1.54073E-15,,
,,3012,2.31895E-15,,
,,3020,3.48264E-15,,
,,3028,5.21887E-15,,
,,3036,7.80361E-15,,
,,3044,1.1643E-14,,
,,3052,1.73336E-14,,
,,3060,2.5749E-14,,
,,3068,3.81666E-14,,
,,3076,5.64494E-14,,
,,3084,8.33077E-14,,
,,3092,1.22677E-13,,
,,3100,1.80257E-13,,
,,3108,2.64284E-13,,
,,3116,3.86636E-13,,
,,3124,5.64397E-13,,
,,3132,8.22088E-13,,
,,3140,1.19482E-12,,
,,3148,1.73276E-12,,
,,3156,2.50741E-12,,
,,3164,3.62046E-12,,
,,3172,5.21619E-12,,
,,3180,7.49884E-12,,
,,3188,1.07569E-11,,
,,3196,1.53968E-11,,
,,3204,2.19899E-11,,
,,3212,3.13378E-11,,
,,3220,4.45621E-11,,
,,3228,6.32286E-11,,
,,3236,8.95185E-11,,
,,3244,1.26463E-10,,
,,3252,1.78264E-10,,
,,3260,2.50736E-10,,
,,3268,3.51902E-10,,
,,3276,4.92806E-10,,
,,3284,6.88625E-10,,
,,3292,9.60153E-10,,
,,3300,1.33582E-09,,
,,3308,1.85442E-09,,
,,3316,2.56874E-09,,
,,3324,3.55044E-09,,
,,3332,4.89661E-09,,
,,3340,6.73846E-09,,
,,3348,9.25287E-09,,
,,3356,1.26778E-08,,
,,3364,1.73325E-08,,
,,3372,2.36446E-08,,
,,3380,3.21849E-08,,
,,3388,4.37144E-08,,
,,3396,5.92444E-08,,
,,3404,8.01165E-08,,
,,3412,1.08105E-07,,
,,3420,1.45554E-07,,
,,3428,1.95548E-07,,
,,3436,2.62139E-07,,
,,3444,3.5064E-07,,
,,3452,4.67997E-07,,
,,3460,6.2327E-07,,
,,3468,8.28248E-07,,
,,3476,1.09824E-06,,
,,3484,1.45305E-06,,
,,3492,1.91831E-06,,
,,3500,2.52702E-06,,
,,3508,3.32161E-06,,
,,3516,4.35652E-06,,
,,3524,5.7014E-06,,
,,3532,7.44518E-06,,
,,3540,9.70108E-06,,
,,3548,1.26129E-05,,
,,3556,0.000016363,,
,,3564,2.11817E-05,,
,,3572,2.73597E-05,,
,,3580,3.52624E-05,,
,,3588,4.53486E-05,,
,,3596,5.81926E-05,,
,,3604,7.45113E-05,,
,,3612,0.000095198,,
,,3620,0.000121362,,
,,3628,0.000154381,,
,,3636,0.000195953,,
,,3644,0.000248177,,
,,3652,0.000313634,,
,,3660,0.000395491,,
,,3668,0.000497623,,
,,3676,0.000624764,,
,,3684,0.000782677,,
,,3692,0.000978363,,
,,3700,0.00122031,,
,,3708,0.00151876,,
,,3716,0.00188608,,
,,3724,0.00233713,,
,,3732,0.00288972,,
,,3740,0.00356518,,
,,3748,0.00438892,,
,,3756,0.00539119,,
,,3764,0.0066079,,
,,3772,0.00808152,,
,,3780,0.0098622,,
,,3788,0.012009,,
,,3796,0.0145911,,
,,3804,0.0176898,,
,,3812,0.0213998,,
,,3820,0.0258313,,
,,3828,0.0311125,,
,,3836,0.0373916,,
,,3844,0.0448399,,
,,3852,0.0536545,,
,,3860,0.0640618,,
,,3868,0.0763208,,
,,3876,0.0907274,,
,,3884,0.107618,,
,,3892,0.127375,,
,,3900,0.150429,,
,,3908,0.177268,,
,,3916,0.208441,,
,,3924,0.24456,,
,,3932,0.286312,,
,,3940,0.33446,,
,,3948,0.389852,,
,,3956,0.453427,,
,,3964,0.526219,,
,,3972,0.609363,,
,,3980,0.704104,,
,,3988,0.8118,,
,,3996,0.933926,,
,,4004,1.07208,,
,,4012,1.22798,,
,,4020,1.40349,,
,,4028,1.60058,,
,,4036,1.82137,,
,,4044,2.06808,,
,,4052,2.34309,,
,,4060,2.64888,,
,,4068,2.98804,,
,,4076,3.36327,,
,,4084,3.77736,,
,,4092,4.23318,,
,,4100,4.73364,,
,,4108,5.28172,,
,,4116,5.8804,,
,,4124,6.53266,,
,,4132,7.24142,,
,,4140,8.00956,,
,,4148,8.83985,,
,,4156,9.73492,,
,,4164,10.6972,,
,,4172,11.729,,
,,4180,12.8322,,
,,4188,14.0086,,
,,4196,15.2594,,
,,4204,16.5856,,
,,4212,17.9878,,
,,4220,19.4659,,
,,4228,21.0195,,
,,4236,22.6476,,
,,4244,24.3485,,
,,4252,26.1201,,
,,4260,27.9594,,
,,4268,29.8629,,
,,4276,31.8264,,
,,4284,33.845,,
,,4292,35.913,,
,,4300,38.0243,,
,,4308,40.1718,,
,,4316,42.348,,
,,4324,44.5447,,
,,4332,46.753,,
,,4340,48.9637,,
,,4348,51.1671,,
,,4356,53.3529,,
,,4364,55.5107,,
,,4372,57.6298,,
,,4380,59.6991,,
,,4388,61.7078,,
,,4396,63.6449,,
,,4404,65.4996,,
,,4412,67.2612,,
,,4420,68.9194,,
,,4428,70.4644,,
,,4436,71.8868,,
,,4444,73.1779,,
,,4452,74.3296,,
,,4460,75.3347,,
,,4468,76.1867,,
,,4476,76.8803,,
,,4484,77.4108,,
,,4492,77.7749,,
,,4500,77.9702,,
,,4508,77.9954,,
,,4516,77.8503,,
,,4524,77.536,,
,,4532,77.0544,,
,,4540,76.4086,,
,,4548,75.6029,,
,,4556,74.6425,,
,,4564,73.5335,,
,,4572,72.2828,,
,,4580,70.8983,,
,,4588,69.3887,,
,,4596,67.7629,,
,,4604,66.0308,,
,,4612,64.2026,,
,,4620,62.2888,,
,,4628,60.3001,,
,,4636,58.2476,,
,,4644,56.1421,,
,,4652,53.9946,,
,,4660,51.816,,
,,4668,49.6167,,
,,4676,47.4071,,
,,4684,45.1971,,
,,4692,42.996,,
,,4700,40.8129,,
,,4708,38.6561,,
,,4716,36.5334,,
,,4724,34.4518,,
,,4732,32.418,,
,,4740,30.4377,,
,,4748,28.516,,
,,4756,26.6573,,
,,4764,24.8653,,
,,4772,23.1433,,
,,4780,21.4934,,
,,4788,19.9177,,
,,4796,18.4171,,
,,4804,16.9925,,
,,4812,15.6438,,
,,4820,14.3708,,
,,4828,13.1725,,
,,4836,12.0478,,
,,4844,10.9951,,
,,4852,10.0125,,
,,4860,9.09775,,
,,4868,8.24857,,
,,4876,7.46233,,
,,4884,6.73629,,
,,4892,6.06763,,
,,4900,5.45341,,
,,4908,4.89068,,
,,4916,4.37644,,
,,4924,3.90772,,
,,4932,3.48159,,
,,4940,3.09516,,
,,4948,2.74561,,
,,4956,2.43023,,
,,4964,2.14638,,
,,4972,1.89154,,
,,4980,1.66333,,
,,4988,1.45945,,
,,4996,1.27777,,
,,5004,1.11627,,
,,5012,0.973048,,
,,5020,0.846353,,
,,5028,0.734548,,
,,5036,0.636121,,
,,5044,0.549681,,
,,5052,0.47395,,
,,5060,0.407761,,
,,5068,0.35005,,
,,5076,0.299852,,
,,5084,0.256291,,
,,5092,0.21858,,
,,5100,0.186012,,
,,5108,0.157951,,
,,5116,0.13383,,
,,5124,0.113145,,
,,5132,0.0954487,,
,,5140,0.0803444,,
,,5148,0.0674826,,
,,5156,0.0565561,,
,,5164,0.0472954,,
,,5172,0.0394647,,
,,5180,0.0328587,,
,,5188,0.0272987,,
,,5196,0.0226301,,
,,5204,0.0187189,,
,,5212,0.01545,,
,,5220,0.012724,,
,,5228,0.0104562,,
,,5236,0.0085738,,
,,5244,0.00701494,,
,,5252,0.00572699,,
,,5260,0.0046653,,
,,5268,0.00379214,,
,,5276,0.00307567,,
,,5284,0.00248913,,
,,5292,0.00201004,,
,,5300,0.00161963,,
,,5308,0.00130219,,
,,5316,0.00104469,,
,,5324,0.000836277,,
,,5332,0.000667981,,
,,5340,0.00053239,,
,,5348,0.000423396,,
,,5356,0.000335981,,
,,5364,0.000266032,,
,,5372,0.000210186,,
,,5380,0.000165701,,
,,5388,0.000130346,,
,,5396,0.000102311,,
,,5404,8.01302E-05,,
,,5412,6.26214E-05,,
,,5420,4.88315E-05,,
,,5428,3.79952E-05,,
,,5436,2.94991E-05,,
,,5444,2.28528E-05,,
,,5452,1.76653E-05,,
,,5460,1.36256E-05,,
,,5468,1.04867E-05,,
,,5476,8.05333E-06,,
,,5484,6.1711E-06,,
,,5492,4.71847E-06,,
,,5500,3.5999E-06,,
,,5508,2.74051E-06,,
,,5516,2.08172E-06,,
,,5524,1.57785E-06,,
,,5532,1.19333E-06,,
,,5540,9.00545E-07,,
,,5548,6.78113E-07,,
,,5556,5.09507E-07,,
,,5564,3.81988E-07,,
,,5572,2.85759E-07,,
,,5580,2.13305E-07,,
,,5588,1.58874E-07,,
,,5596,1.18075E-07,,
,,5604,8.75614E-08,,
,,5612,6.47916E-08,,
,,5620,4.78384E-08,,
,,5628,3.5244E-08,,
,,5636,2.59087E-08,,
,,5644,1.90045E-08,,
,,5652,1.39097E-08,,
,,5660,1.01586E-08,,
,,5668,7.40281E-09,,
,,5676,5.38285E-09,,
,,5684,3.90553E-09,,
,,5692,2.82747E-09,,
,,5700,2.04253E-09,,
,,5708,1.47227E-09,,
,,5716,1.05891E-09,,
,,5724,7.59947E-10,,
,,5732,5.44199E-10,,
,,5740,3.88851E-10,,
,,5748,2.77243E-10,,
,,5756,1.97237E-10,,
,,5764,1.40013E-10,,
,,5772,9.91739E-11,,
,,5780,7.00937E-11,,
,,5788,4.94324E-11,,
,,5796,3.47853E-11,,
,,5804,2.44248E-11,,
,,5812,1.71126E-11,,
,,5820,1.19634E-11,,
,,5828,8.34533E-12,,
,,5836,5.80876E-12,,
,,5844,4.03436E-12,,
,,5852,2.79587E-12,,
,,5860,1.93335E-12,,
,,5868,1.334E-12,,
,,5876,9.18441E-13,,
,,5884,6.30955E-13,,
,,5892,4.32511E-13,,
,,5900,2.95833E-13,,
,,5908,2.01905E-13,,
,,5916,1.37499E-13,,
,,5924,9.34335E-14,,
,,5932,6.33515E-14,,
,,5940,4.2861E-14,,
,,5948,2.89347E-14,,
,,5956,1.94907E-14,,
,,5964,1.31005E-14,,
,,5972,8.78612E-15,,
,,5980,5.87975E-15,,
,,5988,3.92619E-15,,
,,5996,2.61599E-15,,
,,6004,1.7392E-15,,
,,6012,1.15376E-15,,
,,6020,7.63721E-16,,
,,6028,5.04433E-16,,
,,6036,3.32448E-16,,
,,6044,2.18622E-16,,
,,6052,1.43455E-16,,
,,6060,9.39271E-17,,
,,6068,6.13643E-17,,
,,6076,4.00029E-17,,
,,6084,2.60207E-17,,
,,6092,1.68887E-17,,
,,6100,1.09377E-17,,
,,6108,7.06819E-18,,
,,6116,4.55764E-18,,
,,6124,2.9324E-18,,
,,6132,1.8826E-18,,
,,6140,1.20599E-18,,
,,6148,7.70868E-19,,
,,6156,4.91664E-19,,
,,6164,3.12901E-19,,
,,6172,1.987E-19,,
,,6180,1.25904E-19,,
,,6188,7.96036E-20,,
,,6196,5.022E-20,,
,,6204,3.16135E-20,,
,,6212,1.98572E-20,,
,,6220,1.24456E-20,,
,,6228,7.78332E-21,,
,,6236,4.85697E-21,,
,,6244,3.02424E-21,,
,,6252,1.87897E-21,,
,,6260,1.16486E-21,,
,,6268,7.20572E-22,,
,,6276,4.44768E-22,,
,,6284,2.73931E-22,,
,,6292,1.68345E-22,,
,,6300,1.03231E-22,,
,,6308,6.31641E-23,,
,,6316,3.8564E-23,,
,,6324,2.34934E-23,,
,,6332,1.42811E-23,,
,,6340,8.66215E-24,,
,,6348,5.24255E-24,,
,,6356,3.166E-24,,
,,6364,1.90779E-24,,
,,6372,1.1471E-24,,
,,6380,6.88213E-25,,
,,6388,4.11998E-25,,
,,6396,2.46105E-25,,
,,6404,1.46688E-25,,
,,6412,8.72412E-26,,
,,6420,5.17725E-26,,
,,6428,3.06569E-26,,
,,6436,1.81138E-26,,
,,6444,1.06792E-26,,
,,6452,6.28235E-27,,
,,6460,3.68771E-27,,
,,6468,2.15994E-27,,
,,6476,1.26234E-27,,
,,6484,7.36147E-28,,
,,6492,4.28355E-28,,
,,6500,2.4871E-28,,
,,6508,1.4409E-28,,
,,6516,8.32964E-29,,
,,6524,4.80474E-29,,
,,6532,2.76544E-29,,
,,6540,1.58822E-29,,
,,6548,9.10138E-30,,
,,6556,5.20422E-30,,
,,6564,2.9693E-30,,
,,6572,1.69046E-30,,
,,6580,9.603E-31,,
,,6588,5.44327E-31,,
,,6596,3.07868E-31,,
,,6604,1.73748E-31,,
,,6612,9.78422E-32,,
,,6620,5.49774E-32,,
,,6628,3.08243E-32,,
,,6636,1.72446E-32,,
,,6644,9.62642E-33,,
,,6652,5.36201E-33,,
,,6660,2.98017E-33,,
,,6668,1.65275E-33,,
,,6676,9.14582E-34,,
,,6684,5.04999E-34,,
,,6692,2.78233E-34,,
,,6700,1.5296E-34,,
,,6708,8.39073E-35,,
,,6716,4.59274E-35,,
,,6724,2.50839E-35,,
,,6732,1.367E-35,,
,,6740,7.43354E-36,,
,,6748,4.03342E-36,,
,,6756,2.18374E-36,,
,,6764,1.17972E-36,,
,,6772,6.35933E-37,,
,,6780,3.42053E-37,,
,,6788,1.8358E-37,,
,,6796,9.83129E-38,,
,,6804,5.25347E-38,,
,,6812,2.80113E-38,,
,,6820,1.49029E-38,,
,,6828,7.91152E-39,,
,,6836,4.19083E-39,,
,,6844,2.21509E-39,,
,,6852,1.16825E-39,,
,,6860,6.14792E-40,,
,,6868,3.2283E-40,,
,,6876,1.69149E-40,,
,,6884,8.84336E-41,,
,,6892,4.61334E-41,,
,,6900,2.40141E-41,,
,,6908,1.24729E-41,,
,,6916,6.46427E-42,,
,,6924,3.3429E-42,,
,,6932,1.72495E-42,,
,,6940,8.88144E-43,,
,,6948,4.5629E-43,,
,,6956,2.3391E-43,,
,,6964,1.19649E-43,,
,,6972,6.10688E-44,,
,,6980,3.11015E-44,,
,,6988,1.5805E-44,,
,,6996,8.01417E-45,,
,,7004,4.05484E-45,,
,,7012,2.04711E-45,,
,,7020,1.03124E-45,,
,,7028,5.18356E-46,,
,,7036,2.59985E-46,,
,,7044,1.30113E-46,,
,,7052,6.49745E-47,,
,,7060,3.23755E-47,,
,,7068,1.60969E-47,,
,,7076,7.9858E-48,,
,,7084,3.95317E-48,,
,,7092,1.95265E-48,,
,,7100,9.62398E-49,,
,,7108,4.73299E-49,,
,,7116,2.32257E-49,,
,,7124,1.13724E-49,,
,,7132,5.55631E-50,,
,,7140,2.70877E-50,,
,,7148,1.31768E-50,,
,,7156,6.39585E-51,,
,,7164,3.09769E-51,,
,,7172,1.49702E-51,,
,,7180,7.21889E-52,,
,,7188,3.47347E-52,,
,,7196,1.66766E-52,,
,,7204,7.98921E-53,,
,,7212,3.81901E-53,,
,,7220,1.82158E-53,,
,,7228,8.66958E-54,,
,,7236,4.11717E-54,,
,,7244,1.95097E-54,,
,,7252,9.22471E-55,,
,,7260,4.35218E-55,,
,,7268,2.04886E-55,,
,,7276,9.62428E-56,,
,,7284,4.51103E-56,,
,,7292,2.10977E-56,,
,,7300,9.84566E-57,,
,,7308,4.58465E-57,,
,,7316,2.13019E-57,,
,,7324,9.87603E-58,,
,,7332,4.56875E-58,,
,,7340,2.10894E-58,,
,,7348,9.7136E-59,,
,,7356,4.4643E-59,,
,,7364,2.0472E-59,,
,,7372,9.368E-60,,
,,7380,4.277E-60,,
,,7388,1.949E-60,,
,,7396,8.86E-61,,
,,7404,4.02E-61,,
,,7412,1.82E-61,,
,,7420,8.2E-62,,
,,7428,3.7E-62,,
,,7436,1.7E-62,,
,,7444,7E-63,,
,,7452,3E-63,,
,,7460,1E-63,,
,,7468,1E-63,,
,,7476,0,,
,,7484,0,,
,,7492,0,,
,,7500,0,,
,,7508,0,,
,,7516,0,,
,,7524,0,,
,,7532,0,,
,,7540,0,,
,,7548,0,,
,,7556,0,,
,,7564,0,,
,,7572,0,,
,,7580,0,,
,,7588,0,,
,,7596,0,,
,,7604,0,,
,,7612,0,,
,,7620,0,,
,,7628,0,,
,,7636,0,,
,,7644,0,,
,,7652,0,,
,,7660,0,,
,,7668,0,,
,,7676,0,,
,,7684,0,,
,,7692,0,,
,,7700,0,,
,,7708,0,,
,,7716,0,,
,,7724,0,,
,,7732,0,,
,,7740,0,,
,,7748,0,,
,,7756,0,,
,,7764,0,,
,,7772,0,,
,,7780,0,,
,,7788,0,,
,,7796,0,,
,,7804,0,,
,,7812,0,,
,,7820,0,,
,,7828,0,,
,,7836,0,,
,,7844,0,,
,,7852,0,,
,,7860,0,,
,,7868,0,,
,,7876,0,,
,,7884,0,,
,,7892,0,,
,,7900,0,,
,,7908,0,,
,,7916,0,,
,,7924,0,,
,,7932,0,,
,,7940,0,,
,,7948,0,,
,,7956,0,,
,,7964,0,,
,,7972,0,,
,,7980,0,,
,,7988,0,,
,,7996,0,,
,,8004,0,,
,,8012,0,,
,,8020,0,,
,,8028,0,,
,,8036,0,,
,,8044,0,,
,,8052,0,,
,,8060,0,,
,,8068,0,,
,,8076,0,,
,,8084,0,,
,,8092,0,,
,,8100,0,,
,,8108,0,,
,,8116,0,,
,,8124,0,,
,,8132,0,,
,,8140,0,,
,,8148,0,,
,,8156,0,,
,,8164,0,,
,,8172,0,,
,,8180,0,,
,,8188,0,,
,,8196,0,,
,,8204,0,,
,,8212,0,,
,,8220,0,,
,,8228,0,,
,,8236,0,,
,,8244,0,,
,,8252,0,,
,,8260,0,,
,,8268,0,,
,,8276,0,,
,,8284,0,,
,,8292,0,,
,,8300,0,,
,,8308,0,,
,,8316,0,,
,,8324,0,,
,,8332,0,,
,,8340,0,,
,,8348,0,,
,,8356,0,,
,,8364,0,,
,,8372,0,,
,,8380,0,,
,,8388,0,,
,,8396,0,,
,,8404,0,,
,,8412,0,,
,,8420,0,,
,,8428,0,,
,,8436,0,,
,,8444,0,,
,,8452,0,,
,,8460,0,,
,,8468,0,,
,,8476,0,,
,,8484,0,,
,,8492,0,,
